id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_WW_004,253,29.988163,-95.357031,n253,Txy,,,,
Txy_WD_002,254,29.98458,-95.354838,n254,Txy,,,,
Txy_WB_003,255,29.969338,-95.343075,n255,Txy,,,,
Txy_WB_002,256,29.980336,-95.349796,n256,Txy,,,,
Gate_A_002,257,29.987939,-95.350927,n257,Gate,,,,
Gate_A_001,258,29.987939,-95.350478,n258,Gate,,,,
Gate_A_010,259,29.988299,-95.34987,n259,Gate,,,,
Gate_A_012,260,29.98883,-95.349794,n260,Gate,,,,
Gate_A_014,261,29.989089,-95.349778,n261,Gate,,,,
Gate_A_015,262,29.989272,-95.34912,n262,Gate,,,,
Gate_A_011,263,29.988906,-95.349065,n263,Gate,,,,
Gate_A_009,264,29.988538,-95.349024,n264,Gate,,,,
Gate_A_008,265,29.988172,-95.349007,n265,Gate,,,,
Gate_A_007,266,29.987723,-95.348991,n266,Gate,,,,
Ramp_01_013,267,29.989423,-95.350296,n267,Ramp,,,,
Gate_A_030,268,29.985701,-95.351968,n268,Gate,,,,
Gate_A_029,269,29.985474,-95.351851,n269,Gate,,,,
Gate_A_027,270,29.985412,-95.351292,n270,Gate,,,,
Gate_A_026,271,29.985371,-95.350873,n271,Gate,,,,
Gate_A_025,272,29.985413,-95.350455,n272,Gate,,,,
Gate_A_024,273,29.984965,-95.349718,n273,Gate,,,,
Gate_A_019,274,29.984911,-95.348966,n274,Gate,,,,
Gate_A_018,275,29.985153,-95.348986,n275,Gate,,,,
Gate_A_017,276,29.985572,-95.349055,n276,Gate,,,,
Ramp_01_019,277,29.985568,-95.348213,n277,Ramp,,,,
Ramp_01_020,278,29.985149,-95.348219,n278,Ramp,,,,
Txy_RB_017,279,29.984157,-95.348217,n279,Txy,,,,
Txy_RB_016,280,29.984155,-95.347743,n280,Txy,,,,
Txy_RB_018,281,29.984157,-95.349175,n281,Txy,,,,
Ramp_01_023,282,29.984747,-95.350458,n282,Ramp,,,,
Txy_NR_007,283,29.985703,-95.352758,n283,Txy,,,,
Ramp_01_028,284,29.985704,-95.35249,n284,Ramp,,,,
Ramp_01_027,285,29.98523,-95.352299,n285,Ramp,,,,
Ramp_01_025,286,29.984506,-95.351296,n286,Ramp,,,,
Ramp_01_024,287,29.98451,-95.350876,n287,Ramp,,,,
Txy_RB_019,288,29.984152,-95.350864,n288,Txy,,,,
Txy_WB_RB,289,29.984337,-95.352319,n289,Txy,,,,
Ramp_01_014,290,29.989275,-95.348111,n290,Ramp,,,,
Ramp_01_021,291,29.984516,-95.348461,n291,Ramp,,,,
Txy_RB_014,292,29.984161,-95.345528,n292,Txy,,,,
Ramp_01_030,293,29.984516,-95.348218,n293,Ramp,,,,
Txy_RB_015,294,29.984164,-95.346581,n294,Txy,,,,
Txy_RA_004,295,29.983528,-95.345528,n295,Txy,,,,
Txy_RA_006,296,29.983529,-95.348241,n296,Txy,,,,
Txy_RA_005,297,29.983527,-95.347755,n297,Txy,,,,
Txy_RB_020,298,29.984154,-95.35164,n298,Txy,,,,
Txy_RA_007,299,29.983526,-95.351243,n299,Txy,,,,
Txy_WB_RA,300,29.983532,-95.351823,n300,Txy,,,,
Gate_B_76A,301,29.988116,-95.3461,n301,Gate,,,,
Gate_B_077,302,29.988246,-95.346274,n302,Gate,,,,
Gate_B_77A,303,29.98832,-95.346486,n303,Gate,,,,
Gate_B_079,304,29.98835,-95.346697,n304,Gate,,,,
Gate_B_080,305,29.988279,-95.346901,n305,Gate,,,,
Gate_B_081,306,29.988034,-95.347158,n306,Gate,,,,
Gate_B_083,307,29.987824,-95.347183,n307,Gate,,,,
Gate_B_83A,308,29.987604,-95.347122,n308,Gate,,,,
Ramp_02_019,309,29.987693,-95.347633,n309,Ramp,,,,
Ramp_02_025,310,29.988643,-95.346913,n310,Ramp,,,,
Ramp_02_022,311,29.988641,-95.347318,n311,Ramp,,,,
Ramp_02_027,312,29.988642,-95.346562,n312,Ramp,,,,
Ramp_02_029,313,29.988643,-95.3462,n313,Ramp,,,,
Gate_B_087,314,29.988056,-95.34481,n314,Gate,,,,
Gate_B_088,315,29.987686,-95.344849,n315,Gate,,,,
Gate_B_086,316,29.988224,-95.344567,n316,Gate,,,,
Gate_B_85A,317,29.988258,-95.344294,n317,Gate,,,,
Ramp_02_038,318,29.988654,-95.344385,n318,Ramp,,,,
Gate_B_085,319,29.988111,-95.344023,n319,Gate,,,,
Ramp_02_026,320,29.988872,-95.346926,n320,Ramp,,,,
Ramp_02_028,321,29.988875,-95.346455,n321,Ramp,,,,
Ramp_02_030,322,29.988875,-95.345996,n322,Ramp,,,,
Ramp_02_024,323,29.989276,-95.347289,n323,Ramp,,,,
Ramp_02_037,324,29.988643,-95.345183,n324,Ramp,,,,
Ramp_02_031,325,29.989282,-95.345534,n325,Ramp,,,,
Ramp_02_039,326,29.98894,-95.34428,n326,Ramp,,,,
Ramp_02_044,327,29.988213,-95.343583,n327,Ramp,,,,
Gate_02_036,328,29.988088,-95.343252,n328,Gate,,,,
Ramp_02_041,329,29.989047,-95.343581,n329,Ramp,,,,
Ramp_02_042,330,29.988782,-95.343588,n330,Ramp,,,,
