n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_G_E,100,61.172539,-149.987884,Ramp_S_005,103,61.173429,-149.986618
Txy_Y_U,38,61.1861,-150.009835,Txy_U_001,117,61.186214,-150.008676
Ramp_S_004,104,61.174267,-149.985673,Ramp_S_003,105,61.175167,-149.98621
Txy_K_001,4,61.171225,-150.035048,Txy_J_001,122,61.168675,-150.034844
Txy_U_001,117,61.186214,-150.008676,Rwy_03_005,31,61.18639,-150.00711
Ramp_S_003,105,61.175167,-149.98621,Gate_S_C5,63,61.175395,-149.984815
Rwy_02_006,18,61.169782,-149.98592,Rwy_02_007,8,61.169792,-149.993902
Txy_M_001,33,61.178043,-150.000458,Rwy_03_006,32,61.17856,-150.002604
Rwy_03_005,31,61.18639,-150.00711,Rwy_03_006,32,61.17856,-150.002604
Rwy_03_007,108,61.172886,-149.999557,Txy_L_002,110,61.172912,-149.997776
Rwy_01_006,1,61.167852,-149.99784,Rwy_01_007,2,61.167878,-150.008107
Txy_L_001,109,61.172901,-150.001144,Rwy_03_007,108,61.172886,-149.999557
Txy_K_Y,6,61.171298,-150.001638,Txy_K_H,135,61.171256,-150.008344
Txy_R_M,34,61.176546,-149.998065,Txy_G1_M,137,61.176967,-149.994664
Txy_G1_M,137,61.176967,-149.994664,Txy_G1_006,143,61.177753,-149.995716
Txy_G1_003,140,61.174981,-149.993248,Txy_G1_004,141,61.175643,-149.993677
Ramp_N_007,159,61.17944,-149.989107,Ramp_N_008,160,61.179698,-149.987723
Ramp_N_008,160,61.179698,-149.987723,Gate_N_001,51,61.178964,-149.987572
Txy_E_001,89,61.179543,-149.99357,Txy_E_002,90,61.178902,-149.993055
Txy_K_001,4,61.171225,-150.035048,Txy_K_002,5,61.171267,-150.017538
Rwy_03_008,111,61.171794,-149.998891,Txy_K_003,14,61.171277,-149.998612
Txy_R_U,46,61.186835,-150.003816,Txy_U_002,118,61.186618,-150.005436
Txy_E_003,91,61.178291,-149.992561,Txy_E_004,92,61.177443,-149.991875
Rwy_02_003,22,61.169818,-149.959066,Rwy_02_004,21,61.169818,-149.968067
Rwy_02_004,21,61.169818,-149.968067,Rwy_02_005,19,61.169803,-149.977949
Txy_A_001,27,61.170698,-149.948348,Rwy_02_001,23,61.169818,-149.948337
Ramp_S_006,101,61.171194,-149.985008,Ramp_S_007,102,61.171194,-149.98224
Txy_G_K,16,61.171277,-149.990823,Txy_G1_L,99,61.172953,-149.991789
Rwy_01_003,12,61.167873,-149.984386,Txy_D_003,153,61.16869,-149.981822
Txy_B_K,133,61.171287,-149.959109,Txy_A_K,24,61.171277,-149.948616
Rwy_01_007,2,61.167878,-150.008107,Txy_H_001,119,61.168608,-150.008129
Ramp_Cargo_002,78,61.171282,-149.965846,Ramp_Cargo_003,79,61.171282,-149.964591
Txy_V_001,126,61.179454,-149.998473,Txy_E_V,88,61.180174,-149.994192
Ramp_Cargo_009,169,61.190201,-150.001198,Ramp_Cargo_010,170,61.189622,-150.000876
Txy_K_D,20,61.171184,-149.978099,Txy_K_C,76,61.171282,-149.96811
Ramp_N_002,154,61.176972,-149.988227,Ramp_N_003,155,61.177195,-149.987014
Txy_E_013,129,61.168613,-149.98503,Rwy_01_003,12,61.167873,-149.984386
Txy_G1_004,141,61.175643,-149.993677,Txy_G1_005,142,61.176284,-149.994192
Ramp_S_005,103,61.173429,-149.986618,Gate_S_B4,68,61.173103,-149.984118
Txy_R_M,34,61.176546,-149.998065,Txy_R_L,35,61.172922,-149.995995
Txy_E_V,88,61.180174,-149.994192,Txy_E_001,89,61.179543,-149.99357
Rwy_01_007,2,61.167878,-150.008107,Rwy_01_008,0,61.167847,-150.03435
Ramp_S_001,107,61.177267,-149.98636,Gate_S_C9,59,61.176732,-149.98444
Txy_C_003,134,61.168763,-149.970632,Rwy_01_001,13,61.167873,-149.973207
Txy_G1_001,138,61.173615,-149.992175,Parking_Cargo_004,80,61.173905,-149.990609
Txy_L_002,110,61.172912,-149.997776,Txy_R_L,35,61.172922,-149.995995
Ramp_N_004,156,61.17735,-149.986017,Gate_N_002,58,61.178205,-149.986119
Ramp_Cargo_006,166,61.193179,-150.003794,Parking_Cargo_017,175,61.193194,-150.005329
