id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_C_008,208,41.408611,-81.840013,n208,Gate,,,,
Gate_C_006,209,41.408916,-81.839672,n209,Gate,,,,
Gate_C_004,210,41.409207,-81.839202,n210,Gate,,,,
Ramp_01_001,211,41.412152,-81.837893,n211,Ramp,,,,
Ramp_01_002,212,41.412471,-81.837516,n212,Ramp,,,,
Ramp_01_003,213,41.413,-81.836896,n213,Ramp,,,,
Ramp_01_004,214,41.413553,-81.836464,n214,Ramp,,,,
Ramp_01_005,215,41.41426,-81.836459,n215,Ramp,,,,
Ramp_01_006,216,41.414661,-81.838832,n216,Ramp,,,,
Ramp_01_007,217,41.414231,-81.839319,n217,Ramp,,,,
Ramp_01_008,218,41.413685,-81.839472,n218,Ramp,,,,
Ramp_01_009,219,41.413326,-81.839554,n219,Ramp,,,,
Ramp_01_010,220,41.413028,-81.83963,n220,Ramp,,,,
Ramp_01_011,221,41.412494,-81.839814,n221,Ramp,,,,
Ramp_01_012,222,41.412276,-81.839898,n222,Ramp,,,,
Ramp_01_013,223,41.412305,-81.840549,n223,Ramp,,,,
Ramp_01_014,224,41.412342,-81.841236,n224,Ramp,,,,
Ramp_01_015,225,41.412349,-81.841834,n225,Ramp,,,,
Ramp_01_016,226,41.412025,-81.842819,n226,Ramp,,,,
Ramp_01_017,227,41.411392,-81.842841,n227,Ramp,,,,
Ramp_01_018,228,41.410572,-81.84325,n228,Ramp,,,,
Ramp_01_019,229,41.410551,-81.841693,n229,Ramp,,,,
Ramp_01_020,230,41.410546,-81.841369,n230,Ramp,,,,
Ramp_01_021,231,41.410541,-81.841006,n231,Ramp,,,,
Ramp_01_022,232,41.410526,-81.84052,n232,Ramp,,,,
Ramp_01_023,233,41.410508,-81.840255,n233,Ramp,,,,
Ramp_01_024,234,41.410341,-81.840375,n234,Ramp,,,,
Ramp_01_025,235,41.410252,-81.840546,n235,Ramp,,,,
Ramp_01_026,236,41.410109,-81.840884,n236,Ramp,,,,
Ramp_01_027,237,41.409604,-81.841086,n237,Ramp,,,,
Ramp_01_028,238,41.409315,-81.841426,n238,Ramp,,,,
Ramp_01_029,239,41.409003,-81.841833,n239,Ramp,,,,
Ramp_01_030,240,41.409376,-81.84298,n240,Ramp,,,,
Ramp_01_032,241,41.408553,-81.843537,n241,Ramp,,,,
