id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_P_K,279,40.695941,-74.164762,n279,Txy,,,,
Txy_P_Y,280,40.698408,-74.163195,n280,Txy,,,,
Txy_P_W,281,40.700457,-74.161893,n281,Txy,,,,
Txy_P_L,282,40.699116,-74.162747,n282,Txy,,,,
Txy_W_011,283,40.700497,-74.162343,n283,Txy,,,,
Txy_P_J,284,40.693939,-74.166049,n284,Txy,,,,
Txy_P_G,285,40.6901,-74.168489,n285,Txy,,,,
Txy_B_G,286,40.691054,-74.171077,n286,Txy,,,,
Txy_B_015,287,40.689833,-74.171872,n287,Txy,,,,
Txy_A_006,288,40.696643,-74.171443,n288,Txy,,,,
Txy_W_U,289,40.701235,-74.173611,n289,Txy,,,,
Txy_W_T,290,40.701193,-74.172961,n290,Txy,,,,
Txy_S_Y,291,40.700007,-74.167518,n291,Txy,,,,
Txy_Z_001,292,40.703227,-74.180264,n292,Txy,,,,
Txy_U_002,293,40.703086,-74.173396,n293,Txy,,,,
Txy_B_004,294,40.698535,-74.172149,n294,Txy,,,,
Txy_B_005,295,40.697925,-74.171398,n295,Txy,,,,
Txy_B_006,296,40.696976,-74.170584,n296,Txy,,,,
Txy_B_U,297,40.699453,-74.173811,n297,Txy,,,,
Txy_R_K,298,40.696891,-74.167379,n298,Txy,,,,
Txy_K_004,299,40.696623,-74.166617,n299,Txy,,,,
Txy_A_RH,300,40.697463,-74.172141,n300,Txy,,,,
Txy_A_004,301,40.698015,-74.172828,n301,Txy,,,,
Txy_A_J,302,40.695218,-74.170799,n302,Txy,,,,
Txy_ZB_002,303,40.702128,-74.159784,n303,Txy,,,,
Txy_Z_023,304,40.701955,-74.156424,n304,Txy,,,,
Txy_Z_021,305,40.702492,-74.157245,n305,Txy,,,,
Txy_P_001,306,40.702568,-74.160555,n306,Txy,,,,
Txy_R_009,307,40.702502,-74.164586,n307,Txy,,,,
Txy_Z_Q,308,40.702924,-74.165912,n308,Txy,,,,
Txy_S_007,309,40.701239,-74.167371,n309,Txy,,,,
Txy_S_W,310,40.70082,-74.167422,n310,Txy,,,,
Txy_A_011,311,40.69238,-74.171447,n311,Txy,,,,
Txy_A_013,312,40.690192,-74.172839,n312,Txy,,,,
Txy_Z_007,313,40.7035,-74.176648,n313,Txy,,,,
Txy_Z_008,314,40.703414,-74.175334,n314,Txy,,,,
Txy_B_E,315,40.687035,-74.173643,n315,Txy,,,,
Txy_A_E,316,40.687391,-74.174612,n316,Txy,,,,
Txy_E_006,317,40.686234,-74.171446,n317,Txy,,,,
Txy_P_017,318,40.681302,-74.174085,n318,Txy,,,,
Txy_PD_001,319,40.675868,-74.180279,n319,Txy,,,,
Txy_B_027,320,40.682848,-74.183543,n320,Txy,,,,
Txy_B_RB,321,40.682658,-74.180409,n321,Txy,,,,
Txy_RB_001,322,40.683879,-74.180605,n322,Txy,,,,
Txy_RB_004,323,40.681771,-74.179804,n323,Txy,,,,
Txy_RE_001,324,40.690352,-74.173271,n324,Txy,,,,
Txy_B_013,325,40.692014,-74.170473,n325,Txy,,,,
Txy_R_H,326,40.694706,-74.168766,n326,Txy,,,,
Txy_R_J,327,40.694898,-74.168644,n327,Txy,,,,
Txy_S_B,328,40.694956,-74.16982,n328,Txy,,,,
Txy_RG_001,329,40.695146,-74.1713,n329,Txy,,,,
Ramp_03_116,330,40.697236,-74.172526,n330,Ramp,,,,
Txy_RJ_001,331,40.697754,-74.173178,n331,Txy,,,,
Txy_A_009,332,40.694566,-74.170659,n332,Txy,,,,
Txy_RF_001,333,40.692536,-74.171872,n333,Txy,,,,
Txy_W_BB,334,40.701591,-74.178959,n334,Txy,,,,
