n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_001,258,38.17293,-85.73669,Gate_03_001,17,38.172192,-85.73683
Ramp_07_005,275,38.164513,-85.735564,Ramp_09_007,287,38.164131,-85.734284
Txy_G_M,182,38.179865,-85.742193,Txy_M_001,215,38.179218,-85.741178
Txy_E_104,237,38.182444,-85.727901,Ramp_12_002,238,38.18261,-85.727135
Txy_P_002,164,38.17686,-85.73341,Rwy_03_007,82,38.176046,-85.73363
Parking_06_003,120,38.17008,-85.730707,Ramp_06_004,291,38.169493,-85.730608
Rwy_02_014,74,38.183712,-85.730118,Rwy_02_013,73,38.182484,-85.729691
Rwy_02_004,68,38.172654,-85.726326,Rwy_02_003,67,38.169726,-85.72534
Txy_B_B5,97,38.174097,-85.7429,Txy_C_008,112,38.174278,-85.742002
Txy_E_009,210,38.186481,-85.730053,Txy_E_008,209,38.186613,-85.728945
Txy_B_002,87,38.158592,-85.737769,Txy_B_001,86,38.158471,-85.738342
Ramp_06_001,288,38.168835,-85.728518,Txy_D_004,172,38.168238,-85.72645
Txy_G_001,104,38.180916,-85.745705,Txy_B_G,105,38.180726,-85.745098
Rwy_01_018,64,38.184615,-85.747981,Rwy_01_017,63,38.183882,-85.747737
Ramp_06_002,289,38.169051,-85.729182,Ramp_06_001,288,38.168835,-85.728518
Rwy_02_015,75,38.186263,-85.730983,Rwy_02_014,74,38.183712,-85.730118
Ramp_13_001,229,38.183539,-85.726328,Ramp_13_002,230,38.18382,-85.725031
Txy_E_104,237,38.182444,-85.727901,Txy_E_004,205,38.182027,-85.727897
Txy_C_002,108,38.165756,-85.739184,Txy_C_102,109,38.165203,-85.739001
Txy_G_007,189,38.173854,-85.72355,Rwy_03_010,85,38.173111,-85.723942
Ramp_03_007,252,38.174162,-85.740684,Ramp_03_006,253,38.173881,-85.739766
Rwy_03_003,78,38.17908,-85.743592,Txy_C_013,116,38.179991,-85.743886
Gate_07_008,49,38.165808,-85.737038,Ramp_07_002,272,38.164975,-85.737456
Txy_L_H,214,38.182874,-85.73615,Txy_N_H,160,38.18146,-85.735109
Ramp_06_005,292,38.169699,-85.731295,Parking_06_007,124,38.168985,-85.730906
Txy_B3_001,93,38.166149,-85.740649,Txy_B_007,94,38.166577,-85.740431
Txy_N_004,162,38.186586,-85.733864,Txy_P_006,168,38.185523,-85.733306
Txy_F_004,193,38.174948,-85.733908,Txy_D_F,174,38.173202,-85.728169
Rwy_03_008,83,38.175375,-85.731428,Rwy_03_007,82,38.176046,-85.73363
Txy_D_009,178,38.186192,-85.732586,Txy_D_D6,179,38.186781,-85.732777
Ramp_03_012,263,38.170322,-85.736902,Gate_05_003,31,38.169541,-85.737026
Gate_07_007,48,38.165999,-85.7376,Ramp_07_001,271,38.165123,-85.737993
Txy_F_004,193,38.174948,-85.733908,Txy_F_003,192,38.175739,-85.736488
Ramp_05_003,267,38.167848,-85.737538,Ramp_05_004,268,38.167699,-85.737038
Rwy_03_006,81,38.176833,-85.736214,Rwy_03_007,82,38.176046,-85.73363
Ramp_05_005,269,38.167522,-85.736452,Ramp_05_006,270,38.16733,-85.735842
Txy_F_B,191,38.178106,-85.744236,Txy_B_B6,98,38.17647,-85.743692
Txy_C_102,109,38.165203,-85.739001,Ramp_11_002,277,38.161632,-85.737859
Ramp_01_002,242,38.183505,-85.742411,Gate_B_006,1,38.18297,-85.741488
Ramp_09_005,286,38.163689,-85.732908,Parking_09_003,131,38.164117,-85.732482
Rwy_02_002,66,38.16584,-85.724026,Rwy_02_001,65,38.164683,-85.723615
Gate_B_015,5,38.182119,-85.741263,Ramp_01_004,244,38.181742,-85.741055
Ramp_03_010,261,38.170656,-85.737972,Gate_03_010,26,38.171331,-85.737536
Txy_D_010,181,38.18699,-85.732256,Rwy_02_016,76,38.187186,-85.731299
Txy_P_004,166,38.179665,-85.733665,Txy_P_003,165,38.177722,-85.733262
Rwy_03_005,80,38.177838,-85.739485,Rwy_03_006,81,38.176833,-85.736214
Txy_D_003,171,38.16552,-85.725516,Txy_D_002,170,38.164694,-85.725243
Gate_05_011,39,38.168411,-85.736651,Ramp_05_004,268,38.167699,-85.737038
Rwy_01_008,57,38.169191,-85.742903,Rwy_01_006,56,38.166359,-85.741978
Gate_A_011,12,38.184045,-85.738824,Ramp_01_015,249,38.184371,-85.738885
Parking_06_001,118,38.16965,-85.729362,Ramp_06_002,289,38.169051,-85.729182
Ramp_06_004,291,38.169493,-85.730608,Ramp_06_005,292,38.169699,-85.731295
Parking_13_009,235,38.181685,-85.724044,Ramp_13_008,294,38.181969,-85.724463
Txy_D_010,181,38.18699,-85.732256,Txy_D_D6,179,38.186781,-85.732777
Ramp_11_005,280,38.15928,-85.737105,Parking_11_009,156,38.159102,-85.736358
Txy_C_012,115,38.178146,-85.743283,Rwy_03_003,78,38.17908,-85.743592
Ramp_09_003,283,38.162825,-85.729897,Parking_09_013,141,38.162214,-85.729717
