n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_W_002,48,43.560028,-116.209526,Rwy_02_007,19,43.560714,-116.209087
Txy_A7_002,80,43.570451,-116.230531,Txy_A6_002,77,43.570323,-116.227685
Txy_E_002,139,43.564595,-116.224168,Rwy_01_006,6,43.563755,-116.224253
Txy_B1_001,33,43.563375,-116.225546,Txy_B1_B,31,43.563005,-116.225786
Txy_B_004,37,43.55982,-116.21655,Txy_D_B,36,43.560096,-116.217305
Txy_A_006,90,43.566466,-116.22243,Ramp_01_021,206,43.566684,-116.222316
Rwy_01_010,10,43.559893,-116.212899,Rwy_01_011,11,43.558986,-116.210244
Rwy_01_005,5,43.564069,-116.225158,Rwy_01_006,6,43.563755,-116.224253
Txy_X_003,142,43.556384,-116.21451,Txy_X_002,141,43.557075,-116.216923
Txy_J_F,23,43.565752,-116.242587,Txy_J_022,117,43.566675,-116.242704
Ramp_01_024,209,43.567787,-116.222904,Gate_C_012,217,43.5679776,-116.2235552
Txy_D_B,36,43.560096,-116.217305,TXY_E_B1,131,43.562513,-116.224364
Txy_A5_006,87,43.569915,-116.225528,Txy_A5_003,76,43.57023,-116.225483
Txy_X_004,143,43.55735,-116.213642,Txy_X_B,144,43.558555,-116.21286
Txy_J_003,63,43.570466,-116.241309,Txy_J_004,64,43.57061,-116.240585
Parking_01_002,185,43.566749,-116.216143,Ramp_01_003,188,43.56733,-116.215836
Parking_02_001,156,43.570081,-116.229312,Txy_A7_003,88,43.570133,-116.230597
Txy_D_002,51,43.562103,-116.216925,Rwy_01_008,8,43.561235,-116.216842
Txy_A6_005,83,43.56939,-116.228214,Txy_A6_004,82,43.569699,-116.228014
Txy_K_002,106,43.564577,-116.237579,Ramp_04_001,126,43.564143,-116.237524
Parking_01_003,186,43.566747,-116.215248,Ramp_01_002,187,43.567261,-116.215611
Ramp_04_001,126,43.564143,-116.237524,Parking_04_001,124,43.564041,-116.238912
Parking_Deice_001,148,43.56047,-116.202614,Ramp_04_010,149,43.560381,-116.203566
Ramp_01_006,191,43.568212,-116.219716,Ramp_01_007,192,43.568187,-116.219224
Txy_A_005,89,43.566853,-116.223541,Txy_A_006,90,43.566466,-116.22243
Rwy_02_003,15,43.567657,-116.229423,Rwy_02_004,16,43.565825,-116.224081
Txy_A_008,92,43.565958,-116.220905,Txy_A_007,91,43.566189,-116.221635
Gate_B_015,173,43.56723,-116.220023,Ramp_01_017,202,43.56656,-116.220589
Gate_B_012,182,43.567738,-116.219718,Ramp_01_007,192,43.568187,-116.219224
Txy_A7_A,72,43.569325,-116.230742,Txy_A7_001,79,43.569589,-116.230668
Txy_A5_A,73,43.567897,-116.226523,Txy_A_004,71,43.56843,-116.228191
Ramp_01_008,193,43.568151,-116.21881,Ramp_01_009,194,43.568086,-116.218122
Ramp_01_012,197,43.566104,-116.217395,Ramp_01_011,196,43.566876,-116.217464
Txy_E_003,0,43.565018,-116.224148,Txy_E_003,0,43.565018,-116.224148
