n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_B_E,21,30.5026997929,-81.6706391349,Txy_B_C,22,30.5031274763,-81.6692443432
Rwy_02_001,48,30.4920750875,-81.7007348286,Txy_M2_002,158,30.491468704,-81.7012290852
Txy_P_002,69,30.489212398,-81.6931642986,Txy_N_P,71,30.4889523641,-81.6935839147
Gate_C_004,99,30.4901793654,-81.6855700428,Ramp_03_002,116,30.4903390592,-81.6863567494
Gate_B_006,92,30.4916145993,-81.6866600057,Ramp_02_006,118,30.4909854189,-81.6871622112
Ramp_02_005,135,30.4908558693,-81.6877006193,Ramp_03_004,114,30.4894401354,-81.6865529342
Rwy_02_003,50,30.4872883351,-81.6942580862,Rwy_02_004,52,30.4841248145,-81.6899862137
Ramp_05_001,152,30.4862316413,-81.6809905155,Ramp_05_002,153,30.4856720748,-81.6811119643
Ramp_04_001,147,30.4871000601,-81.6852843559,Txy_R_005,140,30.4873662466,-81.6869234037
Txy_B_001,29,30.5001041688,-81.6791236513,Txy_B_F,24,30.5012986698,-81.6752258785
Ramp_02_002,77,30.4918462341,-81.6892955942,Txy_P_004,73,30.4915847326,-81.6897072948
Txy_A_003,33,30.4971042108,-81.6913294428,Txy_A_004,0,30.4990767721,-81.684890853
Ramp_01_003,123,30.4935704261,-81.6833534733,Ramp_01_004,124,30.4939430217,-81.6832738026
Gate_03_011,105,30.4904508607,-81.6847843252,Ramp_03_011,108,30.4901242695,-81.6840968169
