id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Ramp_03_008,486,39.855893,-104.671109,n486,Ramp,,,,
Parking_03_005,487,39.853591,-104.669142,n487,Park,,,,
Parking_03_006,488,39.853561,-104.668594,n488,Park,,,,
Parking_03_007,489,39.853629,-104.667979,n489,Park,,,,
Ramp_01_049,490,39.856597,-104.6683,n490,Ramp,,,,
Txy_L_067,491,39.85008,-104.662432,n491,Txy,,,,
Ramp_01_088,492,39.858626,-104.667485,n492,Ramp,,,,
Ramp_01_089,493,39.858637,-104.667176,n493,Ramp,,,,
Ramp_01_090,494,39.858657,-104.666868,n494,Ramp,,,,
Ramp_01_091,495,39.858647,-104.666573,n495,Ramp,,,,
Ramp_01_092,496,39.858637,-104.666278,n496,Ramp,,,,
Ramp_01_093,497,39.858637,-104.665996,n497,Ramp,,,,
Ramp_01_094,498,39.859192,-104.665741,n498,Ramp,,,,
Ramp_04_072,499,39.830024,-104.672794,n499,Ramp,,,,
Ramp_04_071,500,39.830028,-104.673329,n500,Ramp,,,,
Ramp_04_070,501,39.830033,-104.673847,n501,Ramp,,,,
Ramp_04_069,502,39.830043,-104.674366,n502,Ramp,,,,
Ramp_04_068,503,39.830033,-104.674759,n503,Ramp,,,,
Ramp_04_067,504,39.830041,-104.675204,n504,Ramp,,,,
Ramp_04_066,505,39.83004,-104.675701,n505,Ramp,,,,
Ramp_04_065,506,39.830042,-104.676251,n506,Ramp,,,,
Ramp_04_064,507,39.830045,-104.676854,n507,Ramp,,,,
Ramp_04_062,508,39.830072,-104.67832,n508,Ramp,,,,
Ramp_04_063,509,39.830053,-104.677524,n509,Ramp,,,,
Ramp_04_061,510,39.830064,-104.678923,n510,Ramp,,,,
Ramp_04_060,511,39.830069,-104.67963,n511,Ramp,,,,
Ramp_04_059,512,39.830069,-104.680222,n512,Ramp,,,,
Ramp_04_058,513,39.830088,-104.680735,n513,Ramp,,,,
Ramp_04_057,514,39.830074,-104.681217,n514,Ramp,,,,
Ramp_04_056,515,39.830089,-104.681647,n515,Ramp,,,,
Rwy_06_001,516,39.8520484,-104.6966048,n516,Rwy,RW34L,Entry,RW16R,End
Rwy_06_002,517,39.8529201,-104.6965936,n517,Rwy,,,,
Rwy_06_003,518,39.855984,-104.6965721,n518,Rwy,,,,
Rwy_06_004,519,39.8603984,-104.6965077,n519,Rwy,,,,
Rwy_06_005,520,39.8682876,-104.6964219,n520,Rwy,,,,
Rwy_06_006,521,39.8720424,-104.696379,n521,Rwy,,,,
Rwy_06_007,522,39.8750215,-104.696318,n522,Rwy,,,,
Rwy_06_008,523,39.8782491,-104.6962966,n523,Rwy,,,,
Rwy_06_009,524,39.8820198,-104.6962537,n524,Rwy,,,,
Rwy_06_010,525,39.8847202,-104.6962322,n525,Rwy,,,,
Rwy_06_011,526,39.8916833,-104.6961464,n526,Rwy,,,,
Rwy_06_012,527,39.8947537,-104.6961142,n527,Rwy,,,,
Rwy_06_013,528,39.8956262,-104.6960927,n528,Rwy,RW16R,Entry,RW34L,End
Txy_D_WE,529,39.8956513,-104.6939656,n529,Txy,,,,
Txy_D12_D,530,39.8947541,-104.6939763,n530,Txy,,,,
Txy_D11_D,531,39.8917014,-104.6940085,n531,Txy,,,,
Txy_WD_D,532,39.8847195,-104.6940699,n532,Txy,,,,
Txy_WC_D,533,39.8750351,-104.6942047,n533,Txy,,,,
Txy_D5_D,534,39.8652696,-104.6943309,n534,Txy,,,,
Txy_WB_D,535,39.8603975,-104.6943689,n535,Txy,,,,
Txy_D3_D,536,39.8559968,-104.6944225,n536,Txy,,,,
Txy_D2_D,537,39.8528918,-104.6944654,n537,Txy,,,,
Txy_WA_D,538,39.8520269,-104.6944332,n538,Txy,,,,
Txy_WB_D5,539,39.8603598,-104.6906107,n539,Txy,,,,
