n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_01_002,8,41.982396,-87.904651,Ramp_01_001,7,41.982396,-87.904161
Txy_P5_001,550,41.966646,-87.907544,Txy_P5_P,551,41.967364,-87.906321
Gate_05_M13,133,41.973636,-87.888968,Ramp_04_028,28,41.97268,-87.888955
Txy_W_W2,435,41.958596,-87.922414,Txy_W_W3,436,41.95862,-87.905592
Rwy_05_06,413,41.983905,-87.911452,Rwy_06_005,421,41.98291,-87.912544
Txy_N4_N3,601,41.970451,-87.90129,Txy_N_N5,604,41.970439,-87.895662
Txy_H_M,648,41.982902,-87.900399,Txy_H_A,697,41.982888,-87.906324
Txy_T_004,617,41.969875,-87.907807,Txy_N_T,599,41.970503,-87.908515
Txy_N_L3,536,41.970435,-87.916246,Txy_N_N1,541,41.970395,-87.913574
Txy_A_A12,328,41.972121,-87.905164,Txy_B_A12,354,41.971403,-87.905347
Txy_AA_N,451,41.970387,-87.931373,Txy_N_L1,516,41.970379,-87.927876
Ramp_Cargo_002,463,41.962821,-87.92661,Parking_Cargo_002,469,41.962857,-87.92558
Txy_T1_SS,627,41.984616,-87.926588,Txy_SS_003,635,41.982136,-87.923713
Rwy_04_013,407,41.969015,-87.931362,Txy_AA_009,450,41.969849,-87.931357
Gate_01_C17,167,41.978671,-87.909814,Ramp_01_031,89,41.978569,-87.908981
Gate_03_0L9,282,41.977237,-87.896635,Ramp_03_060,287,41.97786,-87.89632
Txy_GG_N,589,41.970443,-87.890695,Txy_GG_V,590,41.971959,-87.890695
Ramp_03_009,100,41.973656,-87.901571,Ramp_03_008,53,41.973313,-87.901585
Txy_GG_RR,583,41.964149,-87.892041,Txy_GG_001,584,41.964907,-87.891993
Rwy_06_004,420,41.986291,-87.908757,Rwy_05_06,413,41.983905,-87.911452
Ramp_04_004,295,41.972383,-87.893268,Ramp_04_015,365,41.972677,-87.893285
Txy_PP_004,650,41.985474,-87.889332,Txy_PP_005,651,41.986136,-87.890416
Txy_M_004,665,41.998256,-87.89938,Txy_M_M1,668,42.00082,-87.899401
Txy_CC_002,517,41.966574,-87.925386,Txy_CC_P,518,41.967372,-87.925376
Rwy_03_003,386,41.965761,-87.901311,Txy_F_002,629,41.96663,-87.9013
Ramp_01_039,118,41.975969,-87.90782,Ramp_01_021,122,41.975671,-87.908938
Rwy_03_009,392,41.965717,-87.925376,Rwy_03_010,393,41.965709,-87.926636
Rwy_03_011,394,41.965729,-87.931352,Txy_AA_006,446,41.964867,-87.931336
Txy_P3_001,544,41.966662,-87.912791,Txy_P_P3,549,41.96742,-87.911106
Txy_A_051,4,41.980311,-87.911991,Gate_01_C24,150,41.980083,-87.910535
Ramp_02_020,59,41.974162,-87.904646,Ramp_02_022,63,41.974318,-87.904401
Txy_DD_N,528,41.970379,-87.92087,Txy_N_L3,536,41.970435,-87.916246
Txy_AA_007,447,41.966538,-87.931346,Txy_AA_P,448,41.967368,-87.931352
Txy_T_R2,622,41.981554,-87.920955,Txy_R_R2,681,41.981646,-87.91822
Ramp_03_050,36,41.97616,-87.89811,Ramp_03_051,43,41.976389,-87.898078
Gate_G_009,238,41.974081,-87.902653,Ramp_03_012,16,41.973898,-87.902094
Txy_PP_H2,641,41.980964,-87.891178,Txy_PP_001,642,41.982248,-87.889273
Txy_A_006,331,41.972991,-87.908319,Txy_A_007,330,41.972832,-87.90808
Txy_A_A21,692,41.977662,-87.895244,Txy_B_A21,693,41.97769,-87.894294
Ramp_Cargo_015,489,41.962191,-87.914196,Parking_Cargo_021,501,41.961514,-87.914226
Ramp_03_028,50,41.97309,-87.898684,Ramp_03_022,302,41.972699,-87.898296
Ramp_01_040,115,41.976246,-87.906771,Gate_02_0E2,196,41.976316,-87.90594
Txy_GG_P,586,41.967428,-87.892047,Txy_P_EE,594,41.967428,-87.894337
Ramp_03_049,39,41.975854,-87.898192,Ramp_03_050,36,41.97616,-87.89811
Ramp_Cargo_006,467,41.960619,-87.92661,Parking_Cargo_006,473,41.960639,-87.925515
Ramp_04_024,24,41.972705,-87.885666,Ramp_04_025,23,41.972685,-87.884563
Rwy_03_008,391,41.965729,-87.920837,Txy_DD_002,524,41.96659,-87.920837
Ramp_Cargo_013,487,41.962175,-87.911594,Ramp_Cargo_014,488,41.962183,-87.912936
Ramp_01_014,76,41.978938,-87.908167,Gate_01_0B8,182,41.978817,-87.907338
Ramp_Cargo_021,712,41.995116,-87.894149,Parking_Cargo_029,719,41.994056,-87.89412
Txy_A_009,325,41.972096,-87.904646,Txy_A_010,324,41.972083,-87.90443
Txy_Y_P,562,41.967428,-87.885872,Txy_Y_001,566,41.968178,-87.885389
Ramp_Cargo_011,485,41.962195,-87.909164,Ramp_Cargo_012,486,41.962183,-87.910071
Txy_C_Z,685,42.001425,-87.926481,Txy_C_C1,687,42.001471,-87.925346
Txy_H1_002,742,41.983099,-87.916111,Rwy_05_007,415,41.983914,-87.916138
Ramp_01_020,120,41.976461,-87.908705,Ramp_01_021,122,41.975671,-87.908938
Txy_SS_001,633,41.975947,-87.916803,Txy_T_T7,620,41.975879,-87.914582
Rwy_03_010,393,41.965709,-87.926636,Rwy_03_011,394,41.965729,-87.931352
Gate_G_020,231,41.972636,-87.903528,Ramp_02_011,306,41.972438,-87.904395
Ramp_01_033,87,41.979672,-87.908728,Ramp_01_032,88,41.979179,-87.908833
Ramp_Cargo_004,465,41.961612,-87.92661,Ramp_Cargo_005,466,41.96109,-87.926615
Rwy_07_003,425,42.002841,-87.922474,Rwy_07_004,426,42.002853,-87.926534
Txy_B_A8,358,41.97508,-87.912013,Txy_B_A7,359,41.976226,-87.913309
Txy_Q_Q1,454,41.964213,-87.929002,Txy_Q_BB,456,41.964197,-87.926685
Ramp_03_046,297,41.975703,-87.897638,Ramp_03_047,276,41.975967,-87.897418
Ramp_01_011,79,41.980153,-87.907888,Gate_01_B11,185,41.980024,-87.907039
Txy_DD_K,533,41.972461,-87.92087,Txy_K_L3,534,41.972461,-87.916288
Ramp_01_039,118,41.975969,-87.90782,Gate_01_0B2,176,41.976694,-87.907578
Ramp_03_015,56,41.974269,-87.902096,Ramp_03_016,15,41.974339,-87.901831
Txy_N_N2,600,41.970503,-87.904835,Txy_N4_N3,601,41.970451,-87.90129
Ramp_Cargo_016,490,41.962181,-87.915028,Parking_Cargo_020,500,41.961301,-87.915092
Txy_W4_001,430,41.958285,-87.901965,Rwy_01_002,373,41.957288,-87.903977
Txy_T_L,618,41.9728,-87.911165,Txy_A10_001,743,41.97276,-87.910232
Ramp_02_015,67,41.973321,-87.904925,Ramp_02_014,58,41.973345,-87.904658
Rwy_02_002,379,41.957176,-87.894852,Rwy_02_003,380,41.960448,-87.891011
Txy_AA_ZZ,444,41.963296,-87.931325,Txy_ZZ_Q1,453,41.963312,-87.928981
Txy_A_003,335,41.975111,-87.91082,Ramp_01_023,312,41.975243,-87.910338
Txy_N_L3,536,41.970435,-87.916246,Txy_L_L3,535,41.971568,-87.916288
Ramp_02_007,111,41.973796,-87.907211,Ramp_02_008,308,41.97314,-87.90781
Txy_A_A17,349,41.9727,-87.897343,Txy_A_A18,348,41.973165,-87.896229
Txy_A_011,322,41.972051,-87.902088,Txy_A_012,321,41.972047,-87.901831
Txy_DD_Q,460,41.964189,-87.920837,Ramp_Cargo_007,477,41.963176,-87.920827
Rwy_04_005,399,41.969055,-87.895732,Txy_N5_001,605,41.969917,-87.895592
Rwy_06_002,418,41.993906,-87.900399,Rwy_06_003,419,41.990454,-87.904283
Rwy_05_006,414,41.983891,-87.908424,Rwy_05_007,415,41.983914,-87.916138
Ramp_01_019,71,41.97687,-87.908616,Gate_01_0B3,177,41.976917,-87.907803
Txy_M_NN,659,41.992144,-87.900388,Txy_NN_NN1,666,41.995111,-87.897019
