n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_010,153,45.588473,-122.598965,Gate_C_015,103,45.589296,-122.598451
Ramp_03_009,152,45.588728,-122.599624,Ramp_03_010,153,45.588473,-122.598965
Rwy_01_002,2,45.592171,-122.613846,Rwy_01_02,0,45.58943,-122.606797
Txy_A6_001,188,45.592096,-122.590945,Rwy_03_002,20,45.592088,-122.58866
Rwy_02_008,16,45.586974,-122.610331,Rwy_02_007,15,45.588629,-122.607969
Parking_08_001,179,45.583599,-122.603701,Ramp_08_001,180,45.583516,-122.6022
Ramp_03_012,155,45.58809,-122.597977,Gate_C_011,105,45.588872,-122.597367
Txy_A_014,55,45.583546,-122.568974,Rwy_03_006,24,45.584213,-122.568447
Txy_B_001,26,45.596172,-122.620398,Txy_B_002,27,45.596238,-122.619451
Ramp_01_001,126,45.590126,-122.589074,Gate_E_007,70,45.589605,-122.590231
