n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_009,367,29.98414,-95.340871,Gate_C_029,335,29.985503,-95.340897
Rwy_01_007,187,30.00718,-95.331543,Txy_FJ_001,189,30.006375,-95.331555
Txy_WB_NR,224,29.985037,-95.352757,Txy_NR_007,283,29.985703,-95.352758
Ramp_01_016,248,29.988532,-95.348108,Gate_A_009,264,29.988538,-95.349024
Txy_WA_WN,152,29.959646,-95.338432,Txy_WA_WM,157,29.964078,-95.34114
Rwy_01_008,188,30.007194,-95.33047,Txy_FK_001,190,30.006375,-95.330479
Ramp_03_015,373,29.983552,-95.337254,Ramp_03_016,374,29.983953,-95.33725
Txy_WC_WQ,108,29.981223,-95.35883,Txy_WQ_001,96,29.981387,-95.35846
Ramp_02_038,318,29.988654,-95.344385,Gate_B_086,316,29.988224,-95.344567
Txy_EE_001,215,30.000897,-95.312366,Txy_EE_002,494,30.0009,-95.311824
Ramp_05_004,426,29.983414,-95.335619,Gate_E_005,407,29.983796,-95.335367
Txy_WH_001,482,29.977358,-95.350407,Rwy_03_004,483,29.97818,-95.35193
Txy_RA_001,387,29.982514,-95.339985,Txy_RA_002,388,29.983034,-95.34127
Txy_WA_WM,157,29.964078,-95.34114,Txy_WB_WM,156,29.964536,-95.340135
Txy_RB_017,279,29.984157,-95.348217,Ramp_01_030,293,29.984516,-95.348218
Txy_EB_EC,208,29.993691,-95.312912,Txy_EC_001,516,29.993689,-95.312361
Txy_NB_NJ,172,29.990789,-95.339811,Txy_NB_NK,205,29.990797,-95.336849
Rwy_02_007,33,29.99344,-95.326467,Rwy_02_006,45,29.993446,-95.333495
Txy_RA_005,297,29.983527,-95.347755,Txy_RA_006,296,29.983529,-95.348241
Ramp_04_002,449,29.988985,-95.337159,Gate_04_002,443,29.987941,-95.337095
Txy_SA_SC,8,29.978691,-95.333966,Txy_SC_001,9,29.97841,-95.333972
Ramp_05_013,403,29.983402,-95.332072,Gate_E_018,399,29.983801,-95.332074
Txy_ED_003,505,29.998413,-95.311056,Gate_06_011,512,29.997382,-95.311043
Ramp_02_051,382,29.989379,-95.34206,Ramp_02_052,478,29.989144,-95.342066
Ramp_04_015,459,29.989206,-95.331849,Gate_04_013,434,29.988192,-95.331844
Ramp_02_040,332,29.989284,-95.343857,Ramp_02_041,329,29.989047,-95.343581
Txy_NE_006,202,30.001215,-95.355408,Txy_NE_FD,200,30.002326,-95.356543
Txy_NE_007,203,29.999354,-95.354851,Txy_NE_006,202,30.001215,-95.355408
Ramp_01_002,236,29.988703,-95.351914,Ramp_01_006,237,29.988705,-95.351329
Txy_NA_NE,80,29.991658,-95.35484,Txy_NE_010,60,29.992604,-95.35484
Txy_WP_WW,94,29.987242,-95.358895,Txy_WW_003,92,29.987439,-95.358578
Ramp_05_007,420,29.984466,-95.333956,Gate_E_009,415,29.984852,-95.334759
Ramp_05_017,393,29.984901,-95.331071,Gate_E_022,391,29.98526,-95.331616
Rwy_03_002,480,29.987146,-95.357435,Rwy_03_003,481,29.983029,-95.3549
Ramp_03_013,371,29.984706,-95.33971,Gate_C_032,338,29.985456,-95.339889
Txy_WC_002,104,29.986918,-95.362761,Txy_WC_001,88,29.987362,-95.362113
Txy_NA_NR,62,29.991766,-95.352759,Txy_NA_NF,79,29.991776,-95.349958
Txy_NF_002,235,29.98951,-95.350764,Ramp_01_013,267,29.989423,-95.350296
Txy_NA_001,107,29.990948,-95.360965,Txy_NB_001,106,29.990306,-95.360571
Txy_NB_010,37,29.990803,-95.322404,Txy_NB_EA,206,29.990796,-95.313935
Txy_WA_WE,227,29.9836,-95.353075,Txy_WA_WD,146,29.986344,-95.354758
Txy_RB_019,288,29.984152,-95.350864,Txy_RB_020,298,29.984154,-95.35164
Txy_NB_NN,40,29.990797,-95.330257,Txy_NB_008,39,29.990798,-95.328567
Txy_NE_010,60,29.992604,-95.35484,Rwy_02_001,58,29.993408,-95.354835
Rwy_05_005,23,29.977605,-95.309107,Txy_SJ_001,5,29.978424,-95.307355
Txy_WB_WK,138,29.972061,-95.344738,Txy_WK_002,492,29.972272,-95.344287
Rwy_02_005,49,29.993444,-95.340108,Txy_NK_002,46,29.99262,-95.338481
Txy_NB_008,39,29.990798,-95.328567,Txy_NB_009,38,29.9908,-95.326786
Txy_FA_FE,223,30.005522,-95.351834,Txy_FE_001,182,30.006353,-95.350142
Ramp_02_034,249,29.988273,-95.345534,Gate_B_76A,301,29.988116,-95.3461
Txy_WP_004,128,29.964429,-95.344932,Txy_WP_WL,126,29.966586,-95.346262
Txy_RB_SC,26,29.983013,-95.333968,Txy_RB_004,422,29.983013,-95.335056
Txy_NA_NJ,171,29.99178,-95.339826,Txy_NA_NK,43,29.991788,-95.336834
Txy_FH_FJ,220,30.005076,-95.331544,Txy_FA_FH,221,30.005537,-95.332601
Txy_WP_WW,94,29.987242,-95.358895,Txy_WP_WC,105,29.988496,-95.359657
Txy_NG_002,225,29.989508,-95.343393,Ramp_02_045,376,29.989379,-95.342816
Txy_NE_003,194,30.00552,-95.358672,Txy_NE_FC,193,30.005507,-95.357597
Rwy_01_001,177,30.007169,-95.358666,Txy_NE_001,191,30.006346,-95.358665
Txy_NB_NJ,172,29.990789,-95.339811,Txy_NJ_001,465,29.990342,-95.339808
Txy_SB_SJ,19,29.979699,-95.306445,Txy_SB_SK,22,29.979703,-95.302676
Gate_02_040,386,29.988083,-95.342487,Ramp_02_050,381,29.988087,-95.342821
Txy_EB_EC,208,29.993691,-95.312912,Txy_EA_EC,209,29.993697,-95.313949
Ramp_04_003,451,29.988625,-95.336628,Gate_04_004,441,29.988016,-95.336008
Txy_WA_WM,157,29.964078,-95.34114,Txy_WA_WL,136,29.967875,-95.343476
Txy_EB_ED,211,29.998411,-95.312926,Txy_ED_001,212,29.99841,-95.312369
Rwy_01_006,185,30.00718,-95.335926,Rwy_01_005,184,30.00718,-95.340637
Txy_EC_04,520,29.993694,-95.310266,Gate_06_020,522,29.992724,-95.310264
Txy_NC_NR,68,29.989944,-95.352761,Txy_NB_NR,63,29.99077,-95.352765
Ramp_03_001,467,29.990106,-95.338911,Gate_C_006,363,29.989706,-95.338766
Txy_WP_WQ,164,29.98504,-95.357545,Txy_WP_002,93,29.986738,-95.358593
Txy_NB_NE,66,29.99077,-95.354838,Txy_NA_NE,80,29.991658,-95.35484
Txy_FA_FD,195,30.005513,-95.356551,Txy_FD_001,180,30.006343,-95.354883
Rwy_04_004,110,29.976798,-95.354614,Rwy_04_003,109,29.981752,-95.357674
Ramp_01_015,245,29.98888,-95.348109,Gate_A_011,263,29.988906,-95.349065
Txy_NF_001,51,29.992606,-95.348306,Rwy_02_004,52,29.993426,-95.346676
Txy_WC_008,123,29.963282,-95.347363,Txy_WC_007,125,29.963442,-95.347943
Txy_EC_003,518,29.993693,-95.31104,Txy_EC_04,520,29.993694,-95.310266
Rwy_04_009,124,29.963643,-95.346599,Rwy_04_008,119,29.965801,-95.347919
Txy_WW_004,253,29.988163,-95.357031,Txy_WA_WW,141,29.988566,-95.356164
Ramp_01_020,278,29.985149,-95.348219,Gate_A_018,275,29.985153,-95.348986
Rwy_03_001,163,29.987794,-95.35784,Txy_WW_004,253,29.988163,-95.357031
Txy_RB_019,288,29.984152,-95.350864,Ramp_01_025,286,29.984506,-95.351296
Txy_WL_004,135,29.967455,-95.344382,Txy_WA_WL,136,29.967875,-95.343476
Txy_FK_001,190,30.006375,-95.330479,Txy_FA_FK,219,30.005536,-95.330479
Ramp_03_003,474,29.989034,-95.339802,Ramp_03_004,472,29.988509,-95.339771
Txy_EC_002,517,29.993693,-95.31181,Txy_EC_003,518,29.993693,-95.31104
Txy_RB_SC,26,29.983013,-95.333968,Ramp_05_006,424,29.983395,-95.333957
Ramp_02_020,242,29.987974,-95.347634,Gate_B_083,307,29.987824,-95.347183
Ramp_01_023,282,29.984747,-95.350458,Gate_A_025,272,29.985413,-95.350455
Txy_WB_NR,224,29.985037,-95.352757,Ramp_01_027,285,29.98523,-95.352299
Txy_NB_007,75,29.990781,-95.347285,Txy_NB_NG,173,29.990782,-95.343401
Ramp_05_016,395,29.984363,-95.331071,Gate_E_021,394,29.984845,-95.331679
Txy_NC_002,70,29.989946,-95.352155,Txy_NC_NF,71,29.989946,-95.350762
Txy_FA_FJ,218,30.005536,-95.331552,Txy_FA_FH,221,30.005537,-95.332601
Txy_FA_FK,219,30.005536,-95.330479,txk_FH_FK,217,30.004626,-95.330471
Txy_RA_004,295,29.983528,-95.345528,Txy_RB_014,292,29.984161,-95.345528
Txy_NA_001,107,29.990948,-95.360965,Txy_NA_002,87,29.991207,-95.360449
Ramp_01_014,290,29.989275,-95.348111,Ramp_02_024,323,29.989276,-95.347289
Rwy_02_003,57,29.993414,-95.352762,Rwy_02_004,52,29.993426,-95.346676
Txy_WA_WH,162,29.976456,-95.348714,Txy_WH_001,482,29.977358,-95.350407
Ramp_05_018,392,29.985529,-95.331079,Gate_E_023,390,29.985521,-95.331657
Ramp_05_010,419,29.984008,-95.333513,Gate_E_016,401,29.984018,-95.33278
Txy_NP_001,32,29.994255,-95.325378,Rwy_02_008,34,29.993449,-95.325384
Rwy_02_002,55,29.993414,-95.353731,Rwy_02_003,57,29.993414,-95.352762
Ramp_03_010,368,29.983951,-95.340299,Gate_C_031,337,29.985431,-95.340219
Ramp_02_028,321,29.988875,-95.346455,Ramp_02_030,322,29.988875,-95.345996
Txy_RB_003,405,29.983014,-95.333042,Txy_RB_SC,26,29.983013,-95.333968
Rwy_04_001,101,29.987723,-95.361345,Rwy_04_002,102,29.986428,-95.360538
Txy_NR_007,283,29.985703,-95.352758,Txy_WD_NR,147,29.988676,-95.352757
Ramp_02_023,244,29.988872,-95.347283,Ramp_02_026,320,29.988872,-95.346926
Txy_SC_001,9,29.97841,-95.333972,Rwy_05_001,10,29.977602,-95.333959
Ramp_04_004,450,29.989203,-95.336475,Ramp_04_003,451,29.988625,-95.336628
Txy_WA_WD,146,29.986344,-95.354758,Txy_WB_WD,145,29.986771,-95.353805
Txy_NB_NR,63,29.99077,-95.352765,Txy_NA_NR,62,29.991766,-95.352759
Ramp_02_024,323,29.989276,-95.347289,Ramp_02_031,325,29.989282,-95.345534
Txy_NK_001,48,29.994249,-95.340115,Rwy_02_005,49,29.993444,-95.340108
Txy_SA_SF,12,29.978698,-95.33025,Txy_SA_SG,15,29.978705,-95.323861
Ramp_05_002,431,29.984296,-95.336715,Ramp_05_001,333,29.984711,-95.336512
Ramp_05_001,333,29.984711,-95.336512,Gate_E_002,429,29.984689,-95.335729
Ramp_02_048,379,29.98867,-95.342824,Ramp_02_049,380,29.988346,-95.342822
Ramp_03_017,375,29.984703,-95.337252,Gate_C_044,349,29.98542,-95.33697
Ramp_01_010,239,29.988736,-95.35092,Gate_A_002,257,29.987939,-95.350927
Txy_CC_NK,50,29.995224,-95.340111,Txy_CC_NP,176,29.995238,-95.325371
Txy_WH_002,490,29.977183,-95.347276,Parking_WH_001,491,29.978078,-95.345832
Txy_WL_001,120,29.965446,-95.348693,Rwy_04_008,119,29.965801,-95.347919
Ramp_03_013,371,29.984706,-95.33971,Gate_C_034,340,29.985064,-95.338897
Ramp_01_015,245,29.98888,-95.348109,Ramp_01_016,248,29.988532,-95.348108
Txy_WL_002,118,29.966158,-95.347155,Txy_WP_WL,126,29.966586,-95.346262
Txy_FG_001,183,30.006365,-95.338996,Txy_FA_FG,222,30.00552,-95.337334
Txy_ED_002,504,29.998411,-95.31182,Gate_06_009,508,29.999449,-95.311825
Txy_RA_R2,30,29.982364,-95.336938,Txy_RA_001,387,29.982514,-95.339985
Ramp_01_012,240,29.988612,-95.350479,Gate_A_010,259,29.988299,-95.34987
Rwy_05_004,18,29.97761,-95.315255,Txy_SH_001,4,29.978424,-95.313681
Txy_RB_002,406,29.983012,-95.332063,Ramp_05_013,403,29.983402,-95.332072
Rwy_03_005,0,29.973269,-95.348952,Txy_WJ_002,486,29.974784,-95.348838
Ramp_02_030,322,29.988875,-95.345996,Ramp_02_029,313,29.988643,-95.3462
Txy_SB_SK,22,29.979703,-95.302676,Txy_SA_SK,6,29.97842,-95.30267
Txy_NA_NN,42,29.991794,-95.330267,Txy_NA_NP,35,29.991783,-95.325383
Txy_WB_NB,84,29.990866,-95.356325,Txy_WB_WW,142,29.989013,-95.355195
