n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_W_002,82,41.41543,-81.842925,Rwy_02_008,15,41.415386,-81.841952
Rwy_01_002,1,41.401397,-81.87111,Txy_T_001,132,41.400779,-81.870478
Ramp_01_030,240,41.409376,-81.84298,Ramp_01_031,245,41.410211,-81.842992
Ramp_02_002,257,41.405717,-81.842739,Ramp_02_001,256,41.405707,-81.843232
Txy_W_003,83,41.415148,-81.840729,Txy_W_L,84,41.414883,-81.840427
Txy_R_L,70,41.410696,-81.847112,Txy_R_008,69,41.410717,-81.847736
Ramp_01_008,218,41.413685,-81.839472,Ramp_01_009,219,41.413326,-81.839554
Ramp_05_002,327,41.414223,-81.859232,Parking_05_001,328,41.414959,-81.859269
Ramp_01_040,249,41.406119,-81.841342,Ramp_01_041,250,41.406591,-81.840566
Parking_Holding_702,142,41.400156,-81.860725,Parking_Holding_701,140,41.39958,-81.861633
Gate_C_016,195,41.408199,-81.842175,Ramp_01_032,241,41.408553,-81.843537
Gate_B_006,178,41.411796,-81.84136,Ramp_01_014,224,41.412342,-81.841236
Txy_K_J,101,41.406147,-81.844359,Txy_K_008,100,41.406212,-81.845876
Gate_C_009,192,41.408525,-81.841177,Ramp_01_029,239,41.409003,-81.841833
Ramp_01_044,253,41.408047,-81.83935,Ramp_01_045,254,41.408382,-81.838999
Gate_C_008,208,41.408611,-81.840013,Ramp_01_044,253,41.408047,-81.83935
Ramp_01_017,227,41.411392,-81.842841,Ramp_01_016,226,41.412025,-81.842819
Parking_Holding_202,158,41.404348,-81.849036,Txy_PA_002,159,41.404063,-81.849018
Txy_L_011,127,41.414114,-81.841703,Txy_W_L,84,41.414883,-81.840427
Ramp_01_032,241,41.408553,-81.843537,Ramp_01_033,242,41.408165,-81.84362
Ramp_03_004,314,41.402465,-81.843615,Ramp_03_010,319,41.402913,-81.843626
Ramp_02_010,277,41.407302,-81.839344,Ramp_02_009,276,41.407108,-81.839498
Txy_B_003,50,41.414061,-81.853378,Txy_V_001,57,41.413814,-81.85375
Gate_B_009,182,41.411223,-81.841774,Ramp_01_037,246,41.410559,-81.842396
Gate_B_002,176,41.411634,-81.840037,Ramp_01_012,222,41.412276,-81.839898
Txy_R_009,71,41.410665,-81.845899,Txy_R_L,70,41.410696,-81.847112
Ramp_01_030,240,41.409376,-81.84298,Gate_C_014,194,41.408387,-81.842094
Txy_L_004,120,41.404054,-81.857597,Txy_L_005,121,41.405537,-81.855256
Gate_A_014,170,41.41404,-81.838583,Ramp_01_006,216,41.414661,-81.838832
Txy_LK_002,340,41.408527,-81.849091,Parking_Holding_101,338,41.407751,-81.848228
Txy_S_L,79,41.412736,-81.843881,Txy_L_010,126,41.413249,-81.843068
Txy_W_J,86,41.414499,-81.839958,Txy_W_004,85,41.414671,-81.840188
Txy_T_001,132,41.400779,-81.870478,Txy_G_T,133,41.400297,-81.870033
Txy_RJ_001,344,41.409967,-81.846062,Txy_R_L,70,41.410696,-81.847112
Ramp_01_028,238,41.409315,-81.841426,Ramp_01_027,237,41.409604,-81.841086
Ramp_01_023,233,41.410508,-81.840255,Ramp_01_024,234,41.410341,-81.840375
Txy_L_010,126,41.413249,-81.843068,Txy_L_011,127,41.414114,-81.841703
Ramp_02_027,294,41.405108,-81.837706,Ramp_02_028,295,41.404522,-81.838195
Ramp_01_038,247,41.406111,-81.842741,Ramp_01_039,248,41.406099,-81.842151
Txy_K_L,95,41.406548,-81.853661,Txy_H_001,129,41.406994,-81.853537
Txy_L2_001,161,41.402737,-81.854041,Parking_L2_001,162,41.401272,-81.854149
Txy_G_K,90,41.408102,-81.858238,Txy_R_G,65,41.410849,-81.853896
Gate_C_017,196,41.407877,-81.842439,Ramp_01_033,242,41.408165,-81.84362
Rwy_04_008,37,41.417115,-81.841742,Rwy_03_02,24,41.416518,-81.842615
Parking_Holding_601,330,41.411933,-81.859579,Ramp_06_001,329,41.411706,-81.859063
Txy_R_007,68,41.41077,-81.850317,Txy_R_006,67,41.410785,-81.850845
Rwy_03_009,28,41.416257,-81.836659,Txy_J_U,146,41.415157,-81.836707
Rwy_03_010,29,41.41611,-81.833936,Txy_JJ_001,147,41.415347,-81.833692
Ramp_01_045,254,41.408382,-81.838999,Gate_C_006,209,41.408916,-81.839672
Txy_N_001,104,41.405755,-81.862603,Txy_N_G,347,41.4055,-81.862345
Txy_R_003,63,41.410854,-81.855352,Txy_R_004,64,41.410855,-81.854548
Gate_D_012,264,41.405546,-81.839907,Ramp_02_003,270,41.405889,-81.840525
Txy_S_010,75,41.414629,-81.847286,Txy_S_G,74,41.414869,-81.847552
Ramp_05_001,326,41.413459,-81.857925,Ramp_05_002,327,41.414223,-81.859232
Txy_S_003,42,41.415371,-81.855611,Parking_04_001,324,41.414995,-81.856921
