n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Rwy_02_004,176,38.943614,-77.436151,Txy_K2_K3,175,38.944336,-77.436703
Rwy_03_003,122,38.939964,-77.477489,Txy_Q2_001,43,38.940246,-77.475024
Txy_K8_001,108,38.925131,-77.437467,Rwy_02_009,188,38.925119,-77.436423
Txy_E_020,387,38.944111,-77.44333,Ramp_03_019,388,38.944478,-77.443515
Txy_Y_002,161,38.946043,-77.457226,Txy_Y_003,84,38.945078,-77.457239
Txy_K_K8,190,38.925148,-77.43889,Txy_K8_001,108,38.925131,-77.437467
Txy_J_J2,99,38.953521,-77.439608,Txy_K_J2,98,38.953515,-77.438459
Txy_Z_001,160,38.949848,-77.45602,Txy_Z_Y7,159,38.947579,-77.456056
Ramp_01_005,223,38.949763,-77.441677,Gate_A_03C,211,38.949417,-77.442112
Ramp_02_016,297,38.947762,-77.452219,Gate_B_064,296,38.9483205,-77.4520011
Ramp_04_007,423,38.946195,-77.452753,Gate_D_011,331,38.945838,-77.452653
Txy_B_005,315,38.950192,-77.447417,Ramp_02_006,314,38.949813,-77.447419
Txy_E_019,386,38.944109,-77.444288,Ramp_03_018,385,38.944477,-77.444281
Txy_Y_006,34,38.935219,-77.458358,Rwy_03_006,128,38.93444,-77.458744
Txy_E_012,371,38.944154,-77.448974,Ramp_04_022,370,38.944525,-77.448966
Ramp_01_010,217,38.949009,-77.442657,Gate_A_03F,213,38.949002,-77.442312
Rwy_02_010,189,38.924229,-77.436443,Txy_K9_001,109,38.924244,-77.437486
Txy_C_018,261,38.94723,-77.441714,Txy_C_019,251,38.947224,-77.440535
Txy_E_006,358,38.944182,-77.451836,Ramp_04_016,356,38.944554,-77.45184
Rwy_01_003,145,38.96046,-77.459481,Rwy_01_002,144,38.969262,-77.459346
Rwy_02_002,180,38.953948,-77.435992,Rwy_02_003,177,38.945104,-77.436128
Txy_Z_C,81,38.946681,-77.456069,Txy_Z_002,80,38.946037,-77.45607
Txy_E_003,357,38.944194,-77.453404,Txy_E_004,354,38.944188,-77.452948
Txy_Q_Z,40,38.935927,-77.456796,Txy_Q_006,89,38.935606,-77.45572
Txy_B_A4,167,38.950166,-77.444774,Txy_B_009,228,38.950156,-77.443605
Ramp_02_001,309,38.949801,-77.444735,Gate_A_015,308,38.949209,-77.444732
Txy_D_002,79,38.946673,-77.455053,Ramp_04_010,429,38.946231,-77.454963
Txy_C_005,303,38.947331,-77.452223,Ramp_02_016,297,38.947762,-77.452219
Rwy_03_005,126,38.937513,-77.469166,Txy_Q4_001,41,38.937791,-77.46706
Txy_B_007,311,38.950189,-77.446499,Ramp_02_004,307,38.949807,-77.446504
Ramp_01_007,225,38.949006,-77.441688,Gate_A_01F,209,38.948989,-77.441323
Txy_B_012,206,38.950132,-77.440311,Txy_J_B,91,38.950124,-77.439658
Txy_D_008,419,38.946635,-77.450346,Txy_D_009,416,38.946629,-77.449334
Txy_J_J3,119,38.948669,-77.439676,Txy_J3_002,245,38.948461,-77.440246
Txy_Z_Z3,59,38.953913,-77.455959,Txy_Z_A,54,38.951157,-77.456001
Rwy_01_008,152,38.949246,-77.45963,Txy_Y6_Y7,151,38.950029,-77.459072
Txy_Z_002,80,38.946037,-77.45607,Txy_Z_003,82,38.945137,-77.45609
Txy_J_C,118,38.947213,-77.439699,Txy_J_D,117,38.946535,-77.439708
Txy_Y_E,85,38.944224,-77.457248,Txy_Z_E,83,38.944222,-77.456103
Ramp_01_006,224,38.949505,-77.441676,Ramp_01_007,225,38.949006,-77.441688
Rwy_02_006,181,38.938858,-77.436212,Txy_K4_K5,183,38.939535,-77.436768
Txy_D_014,406,38.946599,-77.445755,Ramp_03_008,404,38.946142,-77.445769
Ramp_03_019,388,38.944478,-77.443515,Gate_C_008,5,38.945075,-77.44378
