n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_02_007,151,40.687444,-74.175649,Ramp_02_008,149,40.688025,-74.175607
Gate_B_051,268,40.689765,-74.176125,Ramp_02_010,145,40.689186,-74.176973
Txy_AA_004,24,40.678235,-74.174943,Txy_AA_005,23,40.677836,-74.174623
Txy_B_E,315,40.687035,-74.173643,Txy_B_D,86,40.6856,-74.174571
Ramp_03_102,392,40.693433,-74.171346,Txy_A_110,369,40.693359,-74.170847
Txy_R_007,9,40.697917,-74.166715,Txy_R_K,298,40.696891,-74.167379
Txy_PA_006,382,40.679305,-74.179759,Txy_PA_105,338,40.679467,-74.179054
Gate_B_057,262,40.690356,-74.175745,Ramp_02_017,143,40.690945,-74.174894
Txy_N_009,36,40.681453,-74.174493,Txy_P_017,318,40.681302,-74.174085
Txy_S_M,362,40.697613,-74.168112,Txy_S_K,361,40.696525,-74.168811
Gate_C_095,213,40.695791,-74.172308,Ramp_03_004,133,40.695196,-74.171713
Txy_K_006,50,40.696088,-74.165175,Txy_P_K,279,40.695941,-74.164762
Txy_S_010,94,40.698293,-74.167711,Txy_S_M,362,40.697613,-74.168112
Ramp_03_026,114,40.700026,-74.18043,Ramp_03_158,452,40.69998,-74.179794
Gate_C_124,190,40.698553,-74.178396,Ramp_03_021,119,40.698288,-74.177371
Rwy_03_005,404,40.701511,-74.161214,Txy_P_003,78,40.70078,-74.161684
Rwy_03_009,401,40.701917,-74.167294,Txy_S_004,93,40.702678,-74.1672
Ramp_02_015,141,40.690564,-74.173843,Txy_RE_001,324,40.690352,-74.173271
Ramp_03_139,449,40.698803,-74.175842,Ramp_03_017,123,40.698648,-74.176025
Txy_P_005,77,40.699587,-74.162438,Txy_P_L,282,40.699116,-74.162747
Rwy_03_001,406,40.701202,-74.156539,Txy_Z_023,304,40.701955,-74.156424
Ramp_02_022,137,40.692708,-74.175502,Ramp_03_001,138,40.693414,-74.174542
Gate_C_084,224,40.693672,-74.172547,Ramp_03_003,134,40.69294,-74.172786
Gate_A_012,252,40.687506,-74.185851,Ramp_01_003,174,40.687982,-74.186382
Gate_C_135,181,40.698837,-74.180496,Ramp_03_028,112,40.69898,-74.18185
Txy_B_101,10,40.699691,-74.175462,Txy_B_RK,90,40.699647,-74.174752
Txy_B_E,315,40.687035,-74.173643,Txy_F_002,34,40.687326,-74.172964
Txy_J_008,44,40.694093,-74.166447,Rwy_02_008,412,40.694419,-74.167334
Txy_W_010,62,40.700633,-74.164493,Rwy_02_004,408,40.700551,-74.163434
Txy_Y_RL,58,40.700611,-74.17669,Txy_Y_U,57,40.700418,-74.173694
Ramp_01_011,166,40.684897,-74.183235,Parking_08_001,3,40.684219,-74.183537
Txy_W_U,289,40.701235,-74.173611,Txy_Y_U,57,40.700418,-74.173694
Rwy_02_006,410,40.696421,-74.16606,Rwy_02_007,411,40.695522,-74.166638
Txy_P_K,279,40.695941,-74.164762,Txy_K_008,49,40.69562,-74.163882
