id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_D_014,312,33.651211,-84.422164,n312,Txy,,,,
Txy_M_001,313,33.635816,-84.446881,n313,Txy,,,,
Txy_L_101,314,33.636206,-84.447682,n314,Txy,,,,
Txy_M_002,315,33.635814,-84.444866,n315,Txy,,,,
Txy_M2_001,316,33.635506,-84.444866,n316,Txy,,,,
Txy_M_T,317,33.635811,-84.441922,n317,Txy,,,,
Txy_M_003,318,33.635812,-84.440248,n318,Txy,,,,
Txy_M_004,319,33.635818,-84.437531,n319,Txy,,,,
Txy_M_005,320,33.635814,-84.436059,n320,Txy,,,,
Txy_M_006,321,33.635817,-84.434231,n321,Txy,,,,
Txy_M_007,322,33.635815,-84.432852,n322,Txy,,,,
Txy_M_008,323,33.635812,-84.431639,n323,Txy,,,,
Txy_M_009,324,33.635818,-84.430959,n324,Txy,,,,
Txy_M_010,325,33.635823,-84.428472,n325,Txy,,,,
Txy_M_011,326,33.635828,-84.427679,n326,Txy,,,,
Txy_M_012,327,33.635822,-84.424164,n327,Txy,,,,
Txy_M_013,328,33.635818,-84.417679,n328,Txy,,,,
Txy_M_014,329,33.635814,-84.416011,n329,Txy,,,,
Txy_M_015,330,33.635829,-84.413015,n330,Txy,,,,
Txy_M_016,331,33.63582,-84.410394,n331,Txy,,,,
Txy_M_017,332,33.635819,-84.409742,n332,Txy,,,,
Txy_M20_001,333,33.635537,-84.410394,n333,Txy,,,,
Txy_M_018,334,33.63554,-84.409133,n334,Txy,,,,
Txy_M14_001,335,33.635517,-84.424845,n335,Txy,,,,
Txy_L10_L,336,33.63655,-84.424168,n336,Txy,,,,
Txy_S_001,337,33.633859,-84.428474,n337,Txy,,,,
Txy_N_106,338,33.633617,-84.428474,n338,Txy,,,,
Txy_S_002,339,33.635496,-84.428462,n339,Txy,,,,
Txy_M12_001,340,33.635511,-84.431393,n340,Txy,,,,
Txy_M10_001,341,33.635515,-84.432902,n341,Txy,,,,
Txy_M6_001,342,33.63553,-84.436059,n342,Txy,,,,
Txy_M4_001,343,33.63551,-84.440237,n343,Txy,,,,
Txy_T_002,344,33.6355,-84.441915,n344,Txy,,,,
Txy_T_001,345,33.63393,-84.441914,n345,Txy,,,,
Txy_L_004,346,33.636636,-84.441915,n346,Txy,,,,
Txy_L_003,347,33.63665,-84.444869,n347,Txy,,,,
Txy_L_005,348,33.636631,-84.440791,n348,Txy,,,,
Txy_L_006,349,33.636638,-84.439805,n349,Txy,,,,
Txy_L_007,350,33.636633,-84.437877,n350,Txy,,,,
Txy_L_008,351,33.636629,-84.437175,n351,Txy,,,,
Txy_L_009,352,33.636634,-84.436516,n352,Txy,,,,
Txy_L_110,353,33.636646,-84.434254,n353,Txy,,,,
Txy_L_012,354,33.636645,-84.433216,n354,Txy,,,,
Txy_L_113,355,33.636636,-84.430966,n355,Txy,,,,
Txy_L_015,356,33.636639,-84.429939,n356,Txy,,,,
Txy_L_016,357,33.636658,-84.428064,n357,Txy,,,,
Txy_L_017,358,33.636618,-84.427674,n358,Txy,,,,
Txy_L_018,359,33.636585,-84.427307,n359,Txy,,,,
Txy_L_019,360,33.636558,-84.426586,n360,Txy,,,,
Txy_L_020,361,33.636552,-84.423633,n361,Txy,,,,
Txy_L_107,362,33.63663,-84.437534,n362,Txy,,,,
Txy_1S_001,363,33.637129,-84.441146,n363,Txy,,,,
Txy_1S_002,364,33.643917,-84.441187,n364,Txy,,,,
Txy_V_002,365,33.64553,-84.441351,n365,Txy,,,,
Txy_V_003,366,33.645832,-84.442873,n366,Txy,,,,
Txy_V_004,367,33.647006,-84.443353,n367,Txy,,,,
Txy_V_005,368,33.647831,-84.442396,n368,Txy,,,,
Txy_V_006,369,33.647851,-84.439601,n369,Txy,,,,
Txy_V_H,370,33.648345,-84.438667,n370,Txy,,,,
Txy_B_001,371,33.648451,-84.437623,n371,Txy,,,,
Txy_B_002,372,33.648459,-84.437369,n372,Txy,,,,
Txy_B_003,373,33.648452,-84.435411,n373,Txy,,,,
Txy_B_004,374,33.648442,-84.434649,n374,Txy,,,,
Txy_B_005,375,33.648366,-84.433456,n375,Txy,,,,
Txy_B_006,376,33.647912,-84.43264,n376,Txy,,,,
Txy_B_007,377,33.647903,-84.431337,n377,Txy,,,,
Txy_B_008,378,33.6479,-84.428768,n378,Txy,,,,
Txy_B_C,379,33.647895,-84.423374,n379,Txy,,,,
Txy_B_009,380,33.64791,-84.420051,n380,Txy,,,,
Txy_B_010,381,33.647909,-84.415678,n381,Txy,,,,
Txy_B_011,382,33.647923,-84.41318,n382,Txy,,,,
Txy_B_012,383,33.648397,-84.411959,n383,Txy,,,,
Txy_B_013,384,33.648453,-84.410593,n384,Txy,,,,
