id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Ramp_01_007,244,35.220141,-80.949638,n244,Ramp,,,,
Ramp_01_008,245,35.219539,-80.949587,n245,Ramp,,,,
Ramp_01_009,246,35.219203,-80.948928,n246,Ramp,,,,
Ramp_01_010,247,35.219243,-80.948033,n247,Ramp,,,,
Ramp_01_011,248,35.219264,-80.947553,n248,Ramp,,,,
Ramp_01_012,249,35.219311,-80.946582,n249,Ramp,,,,
Ramp_01_013,250,35.219993,-80.945981,n250,Ramp,,,,
Ramp_01_014,251,35.219648,-80.946069,n251,Ramp,,,,
Ramp_02_002,252,35.218778,-80.947491,n252,Ramp,,,,
Ramp_02_003,253,35.217496,-80.947372,n253,Ramp,,,,
Ramp_02_004,254,35.216967,-80.947328,n254,Ramp,,,,
Ramp_02_005,255,35.216207,-80.946388,n255,Ramp,,,,
Ramp_02_006,256,35.216269,-80.945208,n256,Ramp,,,,
Ramp_02_007,257,35.216507,-80.944226,n257,Ramp,,,,
Ramp_02_008,258,35.217761,-80.943782,n258,Ramp,,,,
Ramp_02_009,259,35.218256,-80.943823,n259,Ramp,,,,
Ramp_02_010,260,35.218594,-80.943851,n260,Ramp,,,,
Ramp_02_011,261,35.218862,-80.943878,n261,Ramp,,,,
Ramp_02_012,262,35.219185,-80.943907,n262,Ramp,,,,
Ramp_02_013,263,35.219426,-80.943926,n263,Ramp,,,,
Ramp_02_014,264,35.219717,-80.943949,n264,Ramp,,,,
Ramp_03_001,265,35.217122,-80.943727,n265,Ramp,,,,
Ramp_03_002,266,35.21673,-80.942728,n266,Ramp,,,,
Ramp_03_003,267,35.216952,-80.941668,n267,Ramp,,,,
Ramp_03_004,268,35.217266,-80.941238,n268,Ramp,,,,
Ramp_03_005,269,35.217705,-80.94064,n269,Ramp,,,,
Ramp_03_006,270,35.218679,-80.940483,n270,Ramp,,,,
Ramp_03_007,271,35.218985,-80.94082,n271,Ramp,,,,
Ramp_03_008,272,35.219211,-80.941062,n272,Ramp,,,,
Ramp_03_009,273,35.219449,-80.941383,n273,Ramp,,,,
Ramp_03_010,274,35.219672,-80.941664,n274,Ramp,,,,
Ramp_03_011,275,35.220042,-80.941775,n275,Ramp,,,,
Ramp_04_001,276,35.21878,-80.93998,n276,Ramp,,,,
Ramp_04_002,277,35.219528,-80.938683,n277,Ramp,,,,
Ramp_04_003,278,35.219986,-80.938076,n278,Ramp,,,,
Ramp_04_004,279,35.220821,-80.938008,n279,Ramp,,,,
Ramp_04_005,280,35.221797,-80.939365,n280,Ramp,,,,
Ramp_04_006,281,35.221883,-80.938096,n281,Ramp,,,,
Ramp_04_007,282,35.221769,-80.939901,n282,Ramp,,,,
Ramp_04_008,283,35.221737,-80.940388,n283,Ramp,,,,
Ramp_04_009,284,35.221312,-80.941189,n284,Ramp,,,,
Ramp_04_010,285,35.221499,-80.940812,n285,Ramp,,,,
Txy_EE_001,286,35.225188,-80.939897,n286,Txy,,,,
Txy_EE_002,287,35.225122,-80.941392,n287,Txy,,,,
Txy_E2_001,288,35.201004,-80.94988,n288,Txy,,,,
