id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_C_S,168,33.9385,-118.410778,n168,Txy,,,,
Txy_C_T,169,33.938285,-118.412937,n169,Txy,,,,
Txy_C_U,170,33.937614,-118.419483,n170,Txy,,,,
Txy_C_AA,171,33.936894,-118.426371,n171,Txy,,,,
Txy_C_B16,172,33.937505,-118.420456,n172,Txy,,,,
Txy_D_Q,173,33.947299,-118.411159,n173,Txy,,,,
Txy_D_S,174,33.94719,-118.412059,n174,Txy,,,,
Txy_D7_001,175,33.949522,-118.400691,n175,Txy,,,,
Txy_E_AA,176,33.946288,-118.427743,n176,Txy,,,,
Txy_E_BB,177,33.946134,-118.429253,n177,Txy,,,,
Txy_E_S,178,33.948022,-118.412178,n178,Txy,,,,
Txy_E_Q,179,33.948112,-118.41128,n179,Txy,,,,
Txy_E_W,180,33.948174,-118.410645,n180,Txy,,,,
Txy_E_Z,181,33.946712,-118.423575,n181,Txy,,,,
Txy_E7_001,182,33.950967,-118.400953,n182,Txy,,,,
Txy_E13_001,183,33.947637,-118.419206,n183,Txy,,,,
Txy_F_001,184,33.936582,-118.382768,n184,Txy,,,,
Txy_F_002,185,33.938093,-118.382986,n185,Txy,,,,
Txy_F_003,186,33.938826,-118.383093,n186,Txy,,,,
Txy_F_004,187,33.940223,-118.383295,n187,Txy,,,,
Txy_G_001,188,33.935452,-118.393698,n188,Txy,,,,
Txy_G_002,189,33.937087,-118.393709,n189,Txy,,,,
Txy_G_003,190,33.937769,-118.3937,n190,Txy,,,,
Txy_G_004,191,33.939159,-118.393704,n191,Txy,,,,
Txy_H_001,192,33.93886,-118.397255,n192,Txy,,,,
Txy_J_001,193,33.938695,-118.398927,n193,Txy,,,,
Txy_M_001,194,33.937973,-118.405997,n194,Txy,,,,
Txy_N_001,195,33.93409,-118.407149,n195,Txy,,,,
Txy_N_002,196,33.937786,-118.407692,n196,Txy,,,,
Txy_P_001,197,33.937641,-118.409087,n197,Txy,,,,
Txy_ST_001,198,33.933564,-118.412245,n198,Txy,,,,
Txy_ST_002,199,33.935094,-118.412464,n199,Txy,,,,
Txy_ST_003,200,33.93582,-118.412574,n200,Txy,,,,
Txy_U_001,201,33.934508,-118.41903,n201,Txy,,,,
Txy_U_002,202,33.935151,-118.419114,n202,Txy,,,,
Txy_U_003,203,33.936604,-118.419327,n203,Txy,,,,
Txy_B16_001,204,33.935081,-118.420095,n204,Txy,,,,
Txy_B16_002,205,33.936499,-118.42031,n205,Txy,,,,
Txy_T_001,206,33.935366,-118.411291,n206,Txy,,,,
Txy_T_002,207,33.935817,-118.412,n207,Txy,,,,
Txy_T_003,208,33.937269,-118.412785,n208,Txy,,,,
Txy_AF_001,209,33.935759,-118.390903,n209,Txy,,,,
Txy_B_B16,210,33.936705,-118.420331,n210,Txy,,,,
Txy_K_001,211,33.938321,-118.402545,n211,Txy,,,,
Txy_E8_001,212,33.949204,-118.403881,n212,Txy,,,,
Txy_E10_001,213,33.94865,-118.409292,n213,Txy,,,,
Txy_W_001,214,33.948509,-118.410688,n214,Txy,,,,
Txy_W_002,215,33.949931,-118.410888,n215,Txy,,,,
Txy_W_003,216,33.950484,-118.410964,n216,Txy,,,,
Txy_Y_001,217,33.94808,-118.414519,n217,Txy,,,,
Txy_Y_002,218,33.949428,-118.416663,n218,Txy,,,,
Txy_Y_003,219,33.949765,-118.417192,n219,Txy,,,,
Txy_Z_002,220,33.949123,-118.419656,n220,Txy,,,,
Txy_Z_001,221,33.94729,-118.422581,n221,Txy,,,,
Txy_AA_007,222,33.94675,-118.4278,n222,Txy,,,,
Txy_AA_E17,223,33.942119,-118.427136,n223,Txy,,,,
Txy_AA_006,224,33.945461,-118.42763,n224,Txy,,,,
Txy_AA_008,225,33.948378,-118.426948,n225,Txy,,,,
Txy_AA_009,226,33.948835,-118.42637,n226,Txy,,,,
Txy_E16_001,227,33.946082,-118.434423,n227,Txy,,,,
Txy_E17_001,228,33.945881,-118.435406,n228,Txy,,,,
Txy_V_001,229,33.949423,-118.401668,n229,Txy,,,,
Txy_V_002,230,33.950852,-118.401883,n230,Txy,,,,
Txy_V_003,231,33.951418,-118.401963,n231,Txy,,,,
Txy_Z_003,232,33.949596,-118.418907,n232,Txy,,,,
Txy_WF_001,233,33.937714,-118.390623,n233,Txy,,,,
Txy_B_003,234,33.940418,-118.384007,n234,Txy,,,,
Txy_B_C3,235,33.9398,-118.390028,n235,Txy,,,,
Txy_B_C4,236,33.939582,-118.392137,n236,Txy,,,,
Txy_B_C5,237,33.939272,-118.39516,n237,Txy,,,,
Txy_B_H,238,33.939032,-118.397583,n238,Txy,,,,
Txy_B_J,239,33.938889,-118.398952,n239,Txy,,,,
Txy_B_C7,240,33.93874,-118.400449,n240,Txy,,,,
Txy_B_K,241,33.938496,-118.402775,n241,Txy,,,,
Txy_B_C9,242,33.938248,-118.405208,n242,Txy,,,,
Txy_B_M,243,33.938118,-118.40652,n243,Txy,,,,
Txy_B_B13,244,33.937269,-118.414771,n244,Txy,,,,
Txy_C_C2,245,33.940858,-118.386915,n245,Txy,,,,
Txy_C_C3,246,33.940527,-118.390133,n246,Txy,,,,
Txy_C_C4,247,33.940394,-118.392265,n247,Txy,,,,
Txy_C_C5,248,33.9401,-118.395178,n248,Txy,,,,
Txy_C_C6,249,33.939793,-118.398161,n249,Txy,,,,
Txy_C_C7,250,33.939552,-118.400544,n250,Txy,,,,
Txy_C_C8,251,33.939306,-118.40294,n251,Txy,,,,
Txy_C_C9,252,33.939065,-118.405328,n252,Txy,,,,
Txy_C_004,253,33.938948,-118.40645,n253,Txy,,,,
Txy_C_C10,254,33.938814,-118.407791,n254,Txy,,,,
Txy_C_C11,255,33.938352,-118.412246,n255,Txy,,,,
Txy_C_C12,256,33.938202,-118.413776,n256,Txy,,,,
Txy_C_B13,257,33.938087,-118.414896,n257,Txy,,,,
Txy_C_C13,258,33.937944,-118.416233,n258,Txy,,,,
Txy_C_C14,259,33.937799,-118.417705,n259,Txy,,,,
Txy_C_C17,260,33.937399,-118.421587,n260,Txy,,,,
Txy_C_C18,261,33.937298,-118.422576,n261,Txy,,,,
Txy_D_D7,262,33.948468,-118.400548,n262,Txy,,,,
Txy_E_001,263,33.949049,-118.402109,n263,Txy,,,,
Txy_E_D8,264,33.948984,-118.402766,n264,Txy,,,,
Txy_D_D8,265,33.948212,-118.402684,n265,Txy,,,,
Txy_D_D9,266,33.947835,-118.4059,n266,Txy,,,,
Txy_D_D10,267,33.947507,-118.409148,n267,Txy,,,,
Txy_E_E8,268,33.948872,-118.403842,n268,Txy,,,,
Txy_E_D9,269,33.948646,-118.40602,n269,Txy,,,,
Txy_E_E10,270,33.948322,-118.409239,n270,Txy,,,,
Txy_E_E11,271,33.947701,-118.414181,n271,Txy,,,,
Txy_E_E12,272,33.94752,-118.415711,n272,Txy,,,,
Txy_E_E13,273,33.947166,-118.419178,n273,Txy,,,,
Txy_E_E15,274,33.945991,-118.431194,n274,Txy,,,,
Txy_E_E16,275,33.945809,-118.433745,n275,Txy,,,,
Rwy_03_011,276,33.946784,-118.434887,n276,Rwy,,,,
Txy_E17_003,277,33.943827,-118.435224,n277,Txy,,,,
Txy_A_A2,278,33.935892,-118.38509,n278,Txy,,,,
Txy_A_003,279,33.935533,-118.388596,n279,Txy,,,,
Txy_A_A6,280,33.934554,-118.39818,n280,Txy,,,,
Txy_A_013,281,33.932606,-118.417227,n281,Txy,,,,
Txy_AC_N,282,33.935936,-118.407448,n282,Txy,,,,
Txy_AC_P,283,33.935791,-118.408814,n283,Txy,,,,
Txy_A_014,284,33.932602,-118.417368,n284,Txy,,,,
Txy_AC_001,285,33.937996,-118.387859,n285,Txy,,,,
Txy_AC_BF,286,33.937938,-118.38841,n286,Txy,,,,
Txy_AC_G,287,33.93739,-118.393706,n287,Txy,,,,
Txy_AC_AH,288,33.937063,-118.396813,n288,Txy,,,,
Txy_AC_AK,289,33.93673,-118.399954,n289,Txy,,,,
Txy_AC_AN,290,33.93637,-118.403354,n290,Txy,,,,
Txy_B_BF,291,33.939977,-118.388343,n291,Txy,,,,
Rwy_02_003,292,33.938991,-118.388365,n292,Rwy,,,,
Gate_I_151,293,33.94221,-118.409367,n293,Gate,,,,
Gate_I_153,294,33.941637,-118.409341,n294,Gate,,,,
Gate_I_155,295,33.940394,-118.409125,n295,Gate,,,,
Gate_I_157,296,33.939433,-118.409132,n296,Gate,,,,
Txy_D_008,297,33.947436,-118.409789,n297,Txy,,,,
Ramp_03_004,298,33.946901,-118.409093,n298,Ramp,,,,
Ramp_03_003,299,33.946329,-118.409009,n299,Ramp,,,,
Ramp_03_002,300,33.945829,-118.408935,n300,Ramp,,,,
Ramp_03_001,301,33.945348,-118.408862,n301,Ramp,,,,
Txy_D_007,302,33.947639,-118.407872,n302,Txy,,,,
Txy_D_006,303,33.94772,-118.407072,n303,Txy,,,,
Txy_D_005,304,33.947951,-118.40478,n304,Txy,,,,
Txy_D_004,305,33.948053,-118.403788,n305,Txy,,,,
Txy_D_003,306,33.948277,-118.402311,n306,Txy,,,,
Txy_D_002,307,33.948358,-118.401597,n307,Txy,,,,
Txy_D_001,308,33.948412,-118.401051,n308,Txy,,,,
Ramp_02_001,309,33.945854,-118.405602,n309,Ramp,,,,
Ramp_02_002,310,33.946136,-118.405649,n310,Ramp,,,,
Ramp_02_003,311,33.946512,-118.405707,n311,Ramp,,,,
Ramp_02_004,312,33.947042,-118.405772,n312,Ramp,,,,
Ramp_02_005,313,33.947304,-118.405821,n313,Ramp,,,,
Ramp_01_001,314,33.94627,-118.402405,n314,Ramp,,,,
Ramp_01_002,315,33.946479,-118.402433,n315,Ramp,,,,
Ramp_01_003,316,33.946689,-118.402458,n316,Ramp,,,,
Ramp_01_004,317,33.947078,-118.402525,n317,Ramp,,,,
Ramp_01_005,318,33.947631,-118.402602,n318,Ramp,,,,
Ramp_01_006,319,33.947683,-118.400075,n319,Ramp,,,,
Ramp_01_007,320,33.947242,-118.400114,n320,Ramp,,,,
Ramp_01_008,321,33.946893,-118.400098,n321,Ramp,,,,
Ramp_01_009,322,33.946652,-118.400091,n322,Ramp,,,,
Ramp_06_001,323,33.942037,-118.408379,n323,Ramp,,,,
Ramp_06_002,324,33.941722,-118.408273,n324,Ramp,,,,
Ramp_06_003,325,33.94126,-118.408199,n325,Ramp,,,,
Ramp_06_004,326,33.940748,-118.408126,n326,Ramp,,,,
Ramp_06_005,327,33.940251,-118.408047,n327,Ramp,,,,
Ramp_06_006,328,33.939712,-118.407983,n328,Ramp,,,,
Ramp_07_001,329,33.94189,-118.405738,n329,Ramp,,,,
Ramp_07_002,330,33.941472,-118.405679,n330,Ramp,,,,
Ramp_07_003,331,33.941029,-118.405611,n331,Ramp,,,,
Ramp_07_004,332,33.940546,-118.405541,n332,Ramp,,,,
Ramp_07_005,333,33.94016,-118.405482,n333,Ramp,,,,
Txy_C_003,334,33.939155,-118.404393,n334,Txy,,,,
Txy_C_002,335,33.939433,-118.401745,n335,Txy,,,,
Txy_C_001,336,33.939713,-118.398948,n336,Txy,,,,
Ramp_08_006,337,33.940214,-118.403064,n337,Ramp,,,,
Ramp_08_005,338,33.940389,-118.403095,n338,Ramp,,,,
Ramp_08_004,339,33.940712,-118.403137,n339,Ramp,,,,
Ramp_08_003,340,33.941285,-118.40322,n340,Ramp,,,,
Ramp_08_002,341,33.941717,-118.403286,n341,Ramp,,,,
Ramp_08_001,342,33.942175,-118.403358,n342,Ramp,,,,
Ramp_09_005,343,33.940584,-118.4007,n343,Ramp,,,,
Ramp_09_004,344,33.941159,-118.400783,n344,Ramp,,,,
Ramp_09_003,345,33.941566,-118.400849,n345,Ramp,,,,
Ramp_09_002,346,33.942003,-118.400909,n346,Ramp,,,,
Ramp_09_001,347,33.942478,-118.400978,n347,Ramp,,,,
Ramp_10_002,348,33.942455,-118.398501,n348,Ramp,,,,
Ramp_10_001,349,33.942624,-118.398528,n349,Ramp,,,,
Ramp_10_004,350,33.941842,-118.398413,n350,Ramp,,,,
Ramp_10_006,351,33.941219,-118.398327,n351,Ramp,,,,
Ramp_10_003,352,33.942259,-118.398471,n352,Ramp,,,,
Ramp_10_005,353,33.941532,-118.398366,n353,Ramp,,,,
Ramp_10_007,354,33.940911,-118.398282,n354,Ramp,,,,
Ramp_10_008,355,33.9405,-118.398262,n355,Ramp,,,,
Ramp_10_009,356,33.940145,-118.398217,n356,Ramp,,,,
Parking_C5_001,357,33.942712,-118.395217,n357,Park,,,,
Parking_C4_001,358,33.941276,-118.392396,n358,Park,,,,
Parking_C3_001,359,33.941727,-118.390308,n359,Park,,,,
Parking_C2_001,360,33.9418,-118.387005,n360,Park,,,,
Parking_C1_001,361,33.942146,-118.383595,n361,Park,,,,
Parking_A2_001,362,33.934428,-118.385112,n362,Park,,,,
Parking_A3_001,363,33.933915,-118.387681,n363,Park,,,,
Parking_A6_001,364,33.933828,-118.398076,n364,Park,,,,
Parking_C14_001,365,33.938396,-118.417724,n365,Park,,,,
Parking_C15_001,366,33.938213,-118.419722,n366,Park,,,,
Parking_C17_001,367,33.937892,-118.421959,n367,Park,,,,
Parking_C18_001,368,33.93793,-118.422665,n368,Park,,,,
Ramp_11_007,369,33.942478,-118.430678,n369,Ramp,,,,
Txy_E17_007,370,33.941777,-118.430595,n370,Txy,,,,
Txy_AA_004,371,33.944116,-118.427419,n371,Txy,,,,
Ramp_11_005,372,33.943718,-118.430858,n372,Ramp,,,,
Ramp_11_003,373,33.94513,-118.43107,n373,Ramp,,,,
Ramp_11_002,374,33.944011,-118.433492,n374,Ramp,,,,
Parking_E14_001,375,33.946064,-118.423601,n375,Park,,,,
Parking_E12_001,376,33.946263,-118.415529,n376,Park,,,,
Parking_E11_001,377,33.946419,-118.413924,n377,Park,,,,
Parking_E13_001,378,33.945925,-118.418948,n378,Park,,,,
Txy_U_004,379,33.934876,-118.419079,n379,Txy,,,,
Txy_B16_003,380,33.934783,-118.420041,n380,Txy,,,,
Parking_AG_007,381,33.932716,-118.405663,n381,Park,,,,
Parking_AG_006,382,33.932804,-118.404883,n382,Park,,,,
Parking_AG_005,383,33.932927,-118.403673,n383,Park,,,,
Parking_AG_004,384,33.933008,-118.402892,n384,Park,,,,
Parking_AG_003,385,33.933072,-118.402118,n385,Park,,,,
Parking_AG_002,386,33.933166,-118.401343,n386,Park,,,,
Parking_AG_001,387,33.933224,-118.400556,n387,Park,,,,
Txy_A_007,388,33.934304,-118.400714,n388,Txy,,,,
Txy_A_008,389,33.934212,-118.401502,n389,Txy,,,,
Txy_A_009,390,33.934134,-118.402275,n390,Txy,,,,
Txy_A_010,391,33.934057,-118.403046,n391,Txy,,,,
Txy_A_011,392,33.933853,-118.405045,n392,Txy,,,,
Txy_A_012,393,33.933773,-118.405823,n393,Txy,,,,
Txy_A_001,394,33.936187,-118.382176,n394,Txy,,,,
Txy_A_A1,395,33.936289,-118.381278,n395,Txy,,,,
Txy_A_002,396,33.936071,-118.38333,n396,Txy,,,,
Txy_A_A3,397,33.9356,-118.387944,n397,Txy,,,,
Txy_A_004,398,33.935469,-118.38924,n398,Txy,,,,
Txy_A_005,399,33.935273,-118.391178,n399,Txy,,,,
Txy_A_006,400,33.935237,-118.39153,n400,Txy,,,,
Txy_A_A5,401,33.935047,-118.393367,n401,Txy,,,,
Parking_A5_002,402,33.933958,-118.393871,n402,Park,,,,
Parking_A1_001,403,33.934222,-118.381247,n403,Park,,,,
Parking_A3_002,404,33.933859,-118.388342,n404,Park,,,,
Parking_A3_003,405,33.933782,-118.388995,n405,Park,,,,
Parking_A4_001,406,33.933765,-118.391532,n406,Park,,,,
Parking_A5_001,407,33.933513,-118.393352,n407,Park,,,,
Rwy_04_003,408,33.950474,-118.417979,n408,Rwy,,,,
Parking_B1_001,409,33.942456,-118.380425,n409,Park,,,,
Txy_E_V,410,33.949099,-118.401623,n410,Txy,,,,
Txy_E_D7,411,33.949194,-118.400633,n411,Txy,,,,
Txy_V_E7,412,33.951097,-118.401915,n412,Txy,,,,
Ramp_11_001,413,33.94491,-118.433625,n413,Ramp,,,,
Gate_11_007,414,33.943509,-118.432007,n414,Gate,,,,
Gate_11_008,415,33.942847,-118.431915,n415,Gate,,,,
Gate_11_009,416,33.942278,-118.431811,n416,Gate,,,,
Gate_11_003,417,33.943364,-118.432805,n417,Gate,,,,
Gate_11_004,418,33.942705,-118.43273,n418,Gate,,,,
