n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_AN_001,77,39.855971,-104.683299,Txy_G_AN,75,39.855971,-104.683987
Txy_G_AN,75,39.855971,-104.683987,Txy_AN_F,74,39.855971,-104.685135
Txy_AN_F,74,39.855971,-104.685135,Txy_BS_F,76,39.856882,-104.685134
Txy_AN_F,74,39.855971,-104.685135,Txy_F_003,73,39.854855,-104.685147
Txy_H_AN,234,39.855958,-104.681996,Txy_H_AS,242,39.853067,-104.682026
Txy_H_AS,242,39.853067,-104.682026,Txy_H_AA,243,39.852349,-104.682024
Txy_H_AA,243,39.852349,-104.682024,Txy_AA_001,66,39.852105,-104.683104
Txy_AA_001,66,39.852105,-104.683104,Txy_G_AA,59,39.85205,-104.684017
Txy_G_AA,59,39.85205,-104.684017,Txy_F_AA,69,39.852057,-104.68518
Txy_F_AA,69,39.852057,-104.68518,Txy_F_AS,70,39.853095,-104.685173
Txy_F_AS,70,39.853095,-104.685173,Txy_F_003,73,39.854855,-104.685147
Txy_G_AN,75,39.855971,-104.683987,Txy_G_AS,71,39.853078,-104.684015
Txy_G_AS,71,39.853078,-104.684015,Txy_G_AA,59,39.85205,-104.684017
Txy_AS_001,72,39.85307,-104.683335,Txy_H_AS,242,39.853067,-104.682026
Txy_AS_001,72,39.85307,-104.683335,Txy_G_AS,71,39.853078,-104.684015
Txy_G_AS,71,39.853078,-104.684015,Txy_F_AS,70,39.853095,-104.685173
Rwy_01_008,19,39.840662,-104.684176,Txy_G_001,67,39.841574,-104.684153
Txy_G_001,67,39.841574,-104.684153,Txy_F_G,68,39.84232,-104.684129
Txy_F_G,68,39.84232,-104.684129,Txy_G_AA,59,39.85205,-104.684017
Txy_G_AA,59,39.85205,-104.684017,Txy_B_B4,63,39.842384,-104.695167
Txy_B_B4,63,39.842384,-104.695167,Txy_B3_B,3,39.842341,-104.689258
Txy_F_B,5,39.842314,-104.685292,Txy_B3_B,3,39.842341,-104.689258
Txy_F_B,5,39.842314,-104.685292,Txy_F_G,68,39.84232,-104.684129
Txy_B_B4,63,39.842384,-104.695167,Txy_B4_001,64,39.841674,-104.696755
Txy_B4_001,64,39.841674,-104.696755,Rwy_01_005,14,39.840765,-104.698972
Rwy_01_005,14,39.840765,-104.698972,Rwy_01_004,15,39.840859,-104.713958
Txy_F_B,5,39.842314,-104.685292,Txy_F_001,2,39.841586,-104.685291
Txy_B3_B,3,39.842341,-104.689258,Txy_B3_001,65,39.841611,-104.689253
Txy_B3_001,65,39.841611,-104.689253,Rwy_01_006,16,39.840702,-104.689275
Rwy_01_006,16,39.840702,-104.689275,Rwy_01_007,17,39.840669,-104.68538
Rwy_01_007,17,39.840669,-104.68538,Rwy_01_008,19,39.840662,-104.684176
Txy_F_001,2,39.841586,-104.685291,Rwy_01_007,17,39.840669,-104.68538
Rwy_01_005,14,39.840765,-104.698972,Rwy_01_006,16,39.840702,-104.689275
Txy_B7_B,61,39.842532,-104.717544,Txy_B_B4,63,39.842384,-104.695167
Txy_B7_B,61,39.842532,-104.717544,Txy_B7_001,62,39.841789,-104.716041
Txy_B7_001,62,39.841789,-104.716041,Rwy_01_004,15,39.840859,-104.713958
Rwy_01_004,15,39.840859,-104.713958,Rwy_01_003,9,39.840903,-104.721316
Rwy_01_003,9,39.840903,-104.721316,Txy_B8_001,4,39.841822,-104.721297
Txy_B8_B,60,39.842556,-104.721306,Txy_B8_001,4,39.841822,-104.721297
Txy_B8_B,60,39.842556,-104.721306,Txy_B7_B,61,39.842532,-104.717544
Txy_B8_B,60,39.842556,-104.721306,Txy_B9_B,58,39.842573,-104.72534
Txy_B9_B,58,39.842573,-104.72534,Txy_B10_B,57,39.842588,-104.726482
Txy_B10_001,55,39.841853,-104.726513,Txy_B10_B,57,39.842588,-104.726482
Txy_B9_001,56,39.841839,-104.725341,Txy_B9_B,58,39.842573,-104.72534
Rwy_01_002,10,39.840935,-104.725349,Txy_B9_001,56,39.841839,-104.725341
Txy_B10_001,55,39.841853,-104.726513,Rwy_01_001,13,39.840946,-104.726506
Rwy_01_001,13,39.840946,-104.726506,Rwy_01_002,10,39.840935,-104.725349
Rwy_01_002,10,39.840935,-104.725349,Rwy_01_003,9,39.840903,-104.721316
Txy_G_Z,100,39.871107,-104.683804,Txy_Z_001,116,39.871032,-104.672341
