n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_A_A2,54,28.429065,-81.329222,Parking_A2_001,420,28.429019,-81.331177
Txy_B_J,64,28.439856,-81.320036,Txy_B_B4,69,28.434001,-81.319971
Txy_H_H10,435,28.4082,-81.296831,Txy_H10_001,118,28.4082,-81.296457
Txy_B1_003,49,28.448208,-81.323163,Rwy_02_001,48,28.448228,-81.322304
Txy_H_H9,115,28.409297,-81.296847,Txy_H9_001,116,28.409299,-81.296462
Txy_A3_001,86,28.414007,-81.336972,Gate_05_001,1,28.414829,-81.336983
Txy_G_G1,146,28.433379,-81.298039,Txy_G1_001,272,28.433378,-81.298537
Ramp_02_004,256,28.434871,-81.304541,Ramp_02_005,257,28.435536,-81.304778
Ramp_04_016,400,28.427056,-81.299682,Gate_B4_071,363,28.427618,-81.300482
Txy_C_002,68,28.435058,-81.318429,Txy_C_B4,70,28.434018,-81.318417
Txy_H9_001,116,28.409299,-81.296462,Rwy_03_009,120,28.409311,-81.295602
Rwy_03_004,130,28.423645,-81.295756,Txy_E_008,127,28.42364,-81.294896
Txy_B2_001,46,28.44713,-81.321427,Txy_B_B2,59,28.447137,-81.320112
Txy_H_G1,147,28.433388,-81.297107,Txy_H_H3,144,28.429075,-81.297057
