id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_D_028,282,32.899538,-97.045649,n282,Gate,,,,
Gate_D_029,283,32.899947,-97.045637,n283,Gate,,,,
Gate_D_030,284,32.899926,-97.045268,n284,Gate,,,,
Gate_D_031,285,32.899909,-97.044713,n285,Gate,,,,
Gate_D_033,286,32.899947,-97.044204,n286,Gate,,,,
Gate_D_034,287,32.899926,-97.043605,n287,Gate,,,,
Gate_D_036,288,32.899945,-97.043135,n288,Gate,,,,
Gate_D_037,289,32.899981,-97.0426,n289,Gate,,,,
Gate_D_038,290,32.899964,-97.042217,n290,Gate,,,,
Gate_02_039,291,32.900844,-97.042279,n291,Gate,,,,
Gate_02_038,292,32.901064,-97.04237,n292,Gate,,,,
Gate_02_037,293,32.901382,-97.042253,n293,Gate,,,,
Gate_B_002,294,32.901836,-97.042349,n294,Gate,,,,
Gate_B_003,295,32.90201,-97.04275,n295,Gate,,,,
Gate_B_004,296,32.902019,-97.043087,n296,Gate,,,,
Gate_B_005,297,32.902014,-97.043413,n297,Gate,,,,
Gate_B_006,298,32.901969,-97.043685,n298,Gate,,,,
Gate_B_007,299,32.902215,-97.043978,n299,Gate,,,,
Gate_B_008,300,32.902336,-97.04426,n300,Gate,,,,
Gate_B_009,301,32.902501,-97.044558,n301,Gate,,,,
Gate_B_010,302,32.902733,-97.044712,n302,Gate,,,,
Gate_B_011,303,32.902867,-97.045016,n303,Gate,,,,
Gate_B_012,304,32.903056,-97.045131,n304,Gate,,,,
Gate_B_014,305,32.90327,-97.045245,n305,Gate,,,,
Gate_B_015,306,32.903464,-97.045329,n306,Gate,,,,
Gate_B_016,307,32.903686,-97.045477,n307,Gate,,,,
Gate_B_017,308,32.903933,-97.045557,n308,Gate,,,,
Gate_B_018,309,32.904208,-97.045512,n309,Gate,,,,
Gate_B_019,310,32.904368,-97.045666,n310,Gate,,,,
Gate_B_020,311,32.904569,-97.045757,n311,Gate,,,,
Gate_B_021,312,32.904819,-97.045603,n312,Gate,,,,
Gate_B_022,313,32.905018,-97.045726,n313,Gate,,,,
Gate_B_024,314,32.905234,-97.045745,n314,Gate,,,,
Gate_B_025,315,32.905443,-97.045478,n315,Gate,,,,
Gate_B_026,316,32.905702,-97.045411,n316,Gate,,,,
Gate_B_027,317,32.905907,-97.045379,n317,Gate,,,,
Gate_B_028,318,32.906146,-97.045221,n318,Gate,,,,
Gate_B_029,319,32.906371,-97.044968,n319,Gate,,,,
Gate_B_040,320,32.906929,-97.044372,n320,Gate,,,,
Gate_B_041,321,32.907252,-97.044191,n321,Gate,,,,
Gate_B_042,322,32.907362,-97.043928,n322,Gate,,,,
Gate_B_043,323,32.907473,-97.043706,n323,Gate,,,,
Gate_B_044,324,32.907499,-97.043417,n324,Gate,,,,
Gate_B_045,325,32.907533,-97.043123,n325,Gate,,,,
Gate_B_046,326,32.907632,-97.042765,n326,Gate,,,,
Gate_B_047,327,32.907652,-97.042488,n327,Gate,,,,
Gate_B_048,328,32.907648,-97.042184,n328,Gate,,,,
Gate_B_049,329,32.907687,-97.041866,n329,Gate,,,,
Gate_10_001,330,32.884084,-97.035519,n330,Gate,,,,
Gate_01_028,331,32.908531,-97.038467,n331,Gate,,,,
Gate_01_029,332,32.908544,-97.038139,n332,Gate,,,,
Gate_01_030,333,32.908539,-97.037778,n333,Gate,,,,
Gate_01_031,334,32.908534,-97.037429,n334,Gate,,,,
Gate_01_032,335,32.908523,-97.037139,n335,Gate,,,,
Gate_01_033,336,32.908449,-97.036677,n336,Gate,,,,
Gate_01_034,337,32.90763,-97.034875,n337,Gate,,,,
Gate_01_035,338,32.907314,-97.034587,n338,Gate,,,,
Gate_01_036,339,32.907076,-97.034292,n339,Gate,,,,
Gate_03_031,340,32.900404,-97.035099,n340,Gate,,,,
Gate_03_032,341,32.90014,-97.034824,n341,Gate,,,,
Gate_03_033,342,32.899886,-97.034605,n342,Gate,,,,
Gate_05_026,343,32.888601,-97.03399,n343,Gate,,,,
Gate_05_027,344,32.888533,-97.03424,n344,Gate,,,,
Gate_05_028,345,32.888371,-97.034264,n345,Gate,,,,
Gate_05_029,346,32.888255,-97.034399,n346,Gate,,,,
Gate_05_030,347,32.887963,-97.034572,n347,Gate,,,,
Gate_05_031,348,32.887765,-97.034831,n348,Gate,,,,
Gate_05_032,349,32.887461,-97.035012,n349,Gate,,,,
Gate_E_036,350,32.887452,-97.038825,n350,Gate,,,,
Gate_E_035,351,32.887452,-97.038341,n351,Gate,,,,
Gate_E_034,352,32.887481,-97.037793,n352,Gate,,,,
Gate_E_033,353,32.887578,-97.037359,n353,Gate,,,,
Gate_E_032,354,32.887703,-97.036914,n354,Gate,,,,
Gate_E_031,355,32.887969,-97.036499,n355,Gate,,,,
Gate_E_021,356,32.888254,-97.036166,n356,Gate,,,,
Gate_E_020,357,32.888481,-97.035821,n357,Gate,,,,
Gate_E_019,358,32.888805,-97.035573,n358,Gate,,,,
Gate_E_018,359,32.889157,-97.035464,n359,Gate,,,,
Gate_E_017,360,32.889485,-97.035338,n360,Gate,,,,
Gate_E_016,361,32.889905,-97.035286,n361,Gate,,,,
Gate_E_015,362,32.890358,-97.035171,n362,Gate,,,,
Gate_E_014,363,32.89083,-97.035177,n363,Gate,,,,
Gate_E_013,364,32.891231,-97.035287,n364,Gate,,,,
Gate_E_012,365,32.891679,-97.035356,n365,Gate,,,,
Gate_E_011,366,32.892011,-97.035619,n366,Gate,,,,
Gate_E_010,367,32.8923,-97.035838,n367,Gate,,,,
Gate_E_009,368,32.892551,-97.03609,n368,Gate,,,,
Gate_E_008,369,32.892763,-97.036383,n369,Gate,,,,
Gate_E_007,370,32.893004,-97.03675,n370,Gate,,,,
Gate_E_006,371,32.893129,-97.037123,n371,Gate,,,,
Gate_E_005,372,32.893173,-97.037582,n372,Gate,,,,
Gate_E_004,373,32.893226,-97.03799,n373,Gate,,,,
Gate_E_003,374,32.893158,-97.03842,n374,Gate,,,,
Gate_E_002,375,32.893346,-97.038964,n375,Gate,,,,
Gate_C_039,376,32.894789,-97.037511,n376,Gate,,,,
Gate_C_037,377,32.89493,-97.036757,n377,Gate,,,,
Gate_C_036,378,32.895484,-97.036107,n378,Gate,,,,
Gate_C_035,379,32.8957,-97.035768,n379,Gate,,,,
Gate_C_033,380,32.895887,-97.035556,n380,Gate,,,,
Gate_C_032,381,32.896251,-97.035303,n381,Gate,,,,
Gate_C_030,382,32.896513,-97.035187,n382,Gate,,,,
Gate_C_029,383,32.896887,-97.035154,n383,Gate,,,,
Gate_C_028,384,32.897164,-97.035102,n384,Gate,,,,
Gate_C_027,385,32.897418,-97.035131,n385,Gate,,,,
Gate_C_025,386,32.89772,-97.035083,n386,Gate,,,,
Gate_C_024,387,32.898028,-97.035188,n387,Gate,,,,
Gate_C_021,388,32.898419,-97.035287,n388,Gate,,,,
Gate_C_019,389,32.898699,-97.035301,n389,Gate,,,,
Gate_C_017,390,32.898932,-97.035394,n390,Gate,,,,
Gate_C_015,391,32.899243,-97.035616,n391,Gate,,,,
Gate_C_014,392,32.899545,-97.035844,n392,Gate,,,,
Gate_C_012,393,32.89976,-97.036186,n393,Gate,,,,
Gate_C_011,394,32.899994,-97.036413,n394,Gate,,,,
Gate_C_010,395,32.900204,-97.036762,n395,Gate,,,,
Gate_C_008,396,32.900303,-97.037109,n396,Gate,,,,
Gate_C_007,397,32.900369,-97.03756,n397,Gate,,,,
Gate_C_006,398,32.900369,-97.037966,n398,Gate,,,,
Gate_C_003,399,32.900376,-97.038313,n399,Gate,,,,
Gate_C_002,400,32.900479,-97.038751,n400,Gate,,,,
Gate_A_035,401,32.901803,-97.038845,n401,Gate,,,,
Gate_A_034,402,32.901835,-97.038356,n402,Gate,,,,
Gate_A_033,403,32.901846,-97.037958,n403,Gate,,,,
Gate_A_032,404,32.901851,-97.037514,n404,Gate,,,,
Gate_A_031,405,32.901927,-97.037162,n405,Gate,,,,
Gate_A_030,406,32.901919,-97.036693,n406,Gate,,,,
Gate_A_029,407,32.902156,-97.036531,n407,Gate,,,,
Gate_A_028,408,32.902499,-97.036054,n408,Gate,,,,
Gate_A_027,409,32.902783,-97.035666,n409,Gate,,,,
Gate_A_026,410,32.903062,-97.035464,n410,Gate,,,,
Gate_A_025,411,32.903393,-97.03537,n411,Gate,,,,
Gate_A_024,412,32.903903,-97.0352,n412,Gate,,,,
Gate_A_023,413,32.904285,-97.035115,n413,Gate,,,,
Gate_A_022,414,32.904597,-97.035097,n414,Gate,,,,
Gate_A_021,415,32.904968,-97.03512,n415,Gate,,,,
Gate_A_020,416,32.905435,-97.03515,n416,Gate,,,,
Gate_A_019,417,32.905778,-97.035293,n417,Gate,,,,
Gate_A_018,418,32.906096,-97.035509,n418,Gate,,,,
