n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_F_011,100,41.780437,-87.749143,Txy_F_010,98,41.781011,-87.74995
Txy_F_009,97,41.78159,-87.750762,Txy_F_008,96,41.781984,-87.751313
Ramp_01_017,208,41.785043,-87.745894,Ramp_01_018,209,41.785668,-87.745099
Gate_B_014,175,41.78764,-87.74386,Ramp_01_023,214,41.78717,-87.7432
Rwy_4_5,34,41.78404,-87.753122,Rwy_3_5,22,41.785791,-87.755593
Ramp_CT_008,250,41.780622,-87.750233,Ramp_CT_007,260,41.780827,-87.750563
Parking_CT_051,251,41.780843,-87.753921,Parking_CT_052,254,41.781231,-87.753445
Gate_A_003,180,41.78668,-87.742167,Ramp_01_102,325,41.786805,-87.7429
Rwy_1_009,8,41.779074,-87.744225,Rwy_1_017,134,41.779306,-87.74384
Rwy_2_3,12,41.788352,-87.75235,Rwy_1_3,3,41.786791,-87.754345
Txy_Y_013,121,41.785342,-87.749469,Rwy_2_007,17,41.785843,-87.748833
Txy_E_072,320,41.781411,-87.743627,Rwy_E_006,142,41.780951,-87.743608
Parking_CT_032,235,41.780814,-87.751736,Parking_CT_026,233,41.781058,-87.751188
Rwy_1_004,2,41.788572,-87.756849,Rwy_1_3,3,41.786791,-87.754345
Ramp_01_080,335,41.788241,-87.746236,Ramp_01_079,334,41.787994,-87.74655
Txy_K_009,107,41.782134,-87.743651,Txy_E_012,298,41.782449,-87.743663
Txy_Y_014,122,41.786271,-87.748297,Ramp_01_041,218,41.786056,-87.747828
Txy_E_012,298,41.782449,-87.743663,Txy_E_013,147,41.78295,-87.743678
Rwy_1_004,2,41.788572,-87.756849,Txy_A_001,87,41.788083,-87.75749
Txy_V_004,83,41.780986,-87.758296,Txy_W_050,313,41.779782,-87.760006
Ramp_01_027,275,41.786083,-87.743824,Ramp_01_100,323,41.786392,-87.743425
Txy_F1_002,311,41.787628,-87.759245,Txy_F_002,90,41.787193,-87.758631
Parking_SR_004,288,41.779385,-87.750955,Parking_SR_003,286,41.779387,-87.750319
Txy_W_012,79,41.786894,-87.760105,Txy_W_011,77,41.788135,-87.760157
Parking_NR_003,261,41.792393,-87.754701,Ramp_NR_002,262,41.7916,-87.754564
Txy_Y_006,114,41.780518,-87.755578,Txy_Y_005,113,41.780091,-87.756126
Txy_J_001,310,41.78508,-87.760314,Txy_W_J,307,41.785087,-87.760033
Txy_Y_014,122,41.786271,-87.748297,Rwy_2_007,17,41.785843,-87.748833
Rwy_3_011,27,41.781468,-87.761066,Txy_W_053,316,41.78081,-87.760209
Rwy_1_018,138,41.7795,-87.744108,Rwy_1_008,7,41.780572,-87.745589
Txy_Y_078,328,41.785345,-87.750191,Txy_Y_016,299,41.785099,-87.749778
Gate_B_023,167,41.786271,-87.746302,Ramp_01_015,206,41.786037,-87.747283
Txy_R_001,56,41.792409,-87.743839,Txy_R_002,57,41.792483,-87.744378
Rwy_1_4,4,41.785049,-87.751879,Rwy_4_5,34,41.78404,-87.753122
Txy_F_012,99,41.779448,-87.747709,Txy_F_011,100,41.780437,-87.749143
Parking_WR_005,245,41.787924,-87.761564,Txy_F_001,78,41.788127,-87.760391
Ramp_01_009,302,41.788192,-87.745452,Ramp_01_081,336,41.788531,-87.745865
Txy_R_005,62,41.79161,-87.742697,Txy_R_006,63,41.791172,-87.742574
Txy_K_E,106,41.782125,-87.744204,Txy_E_014,148,41.782768,-87.744098
Txy_F_005,93,41.784128,-87.754338,Rwy_4_009,35,41.783638,-87.753644
Parking_CT_049,248,41.779752,-87.755346,Ramp_CT_003,253,41.780153,-87.755054
Ramp_01_083,338,41.789037,-87.745223,Ramp_01_084,341,41.789359,-87.744815
Ramp_01_027,275,41.786083,-87.743824,Ramp_01_028,276,41.785792,-87.744196
Parking_SR_001,223,41.779411,-87.749094,Txy_F_013,129,41.779431,-87.748241
Parking_CT_041,238,41.780658,-87.750734,Ramp_CT_007,260,41.780827,-87.750563
Rwy_1_006,5,41.784282,-87.750812,Txy_Y_012,120,41.7848,-87.750158
Rwy_1_007,6,41.782056,-87.747687,Txy_P_005,126,41.783141,-87.747727
Parking_CT_042,272,41.780497,-87.750704,Ramp_CT_008,250,41.780622,-87.750233
Txy_A_002,88,41.787838,-87.757802,Rwy_5_002,23,41.78758,-87.758121
Gate_A_015,185,41.785079,-87.743893,Ramp_01_029,277,41.785508,-87.744554
Ramp_01_041,218,41.786056,-87.747828,Ramp_01_015,206,41.786037,-87.747283
Rwy_4_001,28,41.791905,-87.743166,Txy_R_005,62,41.79161,-87.742697
Txy_N1_N2,287,41.79007,-87.75242,Txy_N_007,50,41.79135,-87.750428
Txy_F_003,91,41.78588,-87.756791,Rwy_3_005,24,41.785389,-87.756101
Txy_N_013,55,41.791447,-87.744495,Txy_N_012,54,41.791444,-87.745197
Rwy_4_005,30,41.790531,-87.744942,Txy_Q_002,60,41.790024,-87.74418
Parking_SR_002,224,41.779405,-87.749709,Parking_SR_001,223,41.779411,-87.749094
Parking_CT_030,271,41.780827,-87.751368,Parking_CT_026,233,41.781058,-87.751188
Txy_K_006,104,41.782027,-87.749129,Rwy_1_007,6,41.782056,-87.747687
Ramp_01_045,221,41.790307,-87.743613,Ramp_01_003,196,41.789842,-87.74339
Ramp_WR_002,249,41.787038,-87.760781,Txy_W2_001,80,41.786889,-87.760341
Txy_F_006,94,41.783154,-87.752961,Rwy_4_009,35,41.783638,-87.753644
Gate_A_005,181,41.786277,-87.742353,Ramp_01_101,324,41.786644,-87.74311
Txy_G_E,136,41.781079,-87.744161,Txy_E_009,144,41.7814,-87.744175
Gate_C_002,155,41.789748,-87.742355,Ramp_01_002,195,41.790293,-87.742805
Gate_A_014,190,41.784881,-87.74305,Ramp_01_035,283,41.784147,-87.742844
Parking_NR_001,259,41.792008,-87.755571,Ramp_NR_002,262,41.7916,-87.754564
Txy_W_050,313,41.779782,-87.760006,Txy_W_052,315,41.780639,-87.759983
Txy_F_082,321,41.779419,-87.746673,Txy_F_088,329,41.779049,-87.746098
Txy_Y_014,122,41.786271,-87.748297,Txy_P_010,64,41.787169,-87.747866
Txy_N_003,48,41.79128,-87.754943,Rwy_2_011,47,41.791259,-87.756444
Txy_P_014,67,41.789278,-87.747935,Txy_P_015,68,41.790673,-87.747982
Txy_P_010,64,41.787169,-87.747866,Txy_P_012,66,41.787575,-87.747881
Parking_WR_001,242,41.783833,-87.761331,Txy_J_001,310,41.78508,-87.760314
Txy_W_052,315,41.780639,-87.759983,Txy_V_W,84,41.781449,-87.75893
Txy_E_011,146,41.782138,-87.743209,Txy_E_007,143,41.781421,-87.74307
Txy_K_001,291,41.781784,-87.758436,Txy_V_W,84,41.781449,-87.75893
Txy_F_008,96,41.781984,-87.751313,Txy_K_Y,101,41.781933,-87.753785
Txy_01_077,330,41.784683,-87.745902,Ramp_01_030,279,41.785089,-87.745071
Gate_B_003,158,41.788669,-87.743563,Ramp_01_005,198,41.789408,-87.743915
Txy_K_009,107,41.782134,-87.743651,Txy_E_072,320,41.781411,-87.743627
Txy_N_Q,53,41.791425,-87.746201,Txy_N_010,52,41.791416,-87.74668
Ramp_01_010,201,41.787892,-87.745843,Ramp_01_009,302,41.788192,-87.745452
Parking_CT_027,234,41.780831,-87.750823,Ramp_CT_007,260,41.780827,-87.750563
Rwy_5_001,40,41.788013,-87.758734,Rwy_5_002,23,41.78758,-87.758121
Parking_CT_023,231,41.781054,-87.751691,Ramp_CT_006,257,41.781302,-87.751217
Gate_B_026,168,41.78612,-87.746048,Ramp_01_016,207,41.785559,-87.746614
Txy_P_011,65,41.787372,-87.747612,Ramp_01_043,220,41.787423,-87.747276
Ramp_01_043,220,41.787423,-87.747276,Ramp_01_078,333,41.787745,-87.746865
Txy_W_012,79,41.786894,-87.760105,Txy_W_J,307,41.785087,-87.760033
Ramp_01_017,208,41.785043,-87.745894,Ramp_01_038,284,41.784743,-87.745975
rw_4_007,33,41.785819,-87.750879,Txy_Y_078,328,41.785345,-87.750191
Ramp_01_007,200,41.788708,-87.744815,Ramp_01_006,199,41.789018,-87.744417
Gate_A_002,179,41.787148,-87.742181,Ramp_01_024,215,41.787295,-87.743058
Ramp_CT_006,257,41.781302,-87.751217,Ramp_CT_004,256,41.781336,-87.753103
Txy_B_003,70,41.789116,-87.757593,Txy_B_002,69,41.790557,-87.758125
Txy_W_003,71,41.790667,-87.76134,Txy_W_005,73,41.790253,-87.761323
Gate_B_024,170,41.786307,-87.745389,Ramp_01_018,209,41.785668,-87.745099
Txy_E_009,144,41.7814,-87.744175,Txy_E_008,297,41.781401,-87.744027
Txy_N_013,55,41.791447,-87.744495,Rwy_4_003,29,41.791194,-87.744058
Ramp_01_014,205,41.786708,-87.747267,Ramp_01_042,219,41.786827,-87.747857
Gate_A_017,186,41.784881,-87.744187,Ramp_01_030,279,41.785089,-87.745071
Rwy_4_005,30,41.790531,-87.744942,Txy_Q_001,59,41.790989,-87.745585
Txy_K_001,291,41.781784,-87.758436,Txy_K_002,290,41.781868,-87.757283
Gate_B_002,157,41.788636,-87.743083,Ramp_01_003,196,41.789842,-87.74339
Gate_B_021,166,41.786539,-87.746573,Ramp_01_014,205,41.786708,-87.747267
Gate_B_015,163,41.787193,-87.74545,Ramp_01_011,202,41.787676,-87.746114
Txy_B_002,69,41.790557,-87.758125,Txy_N_002,46,41.791244,-87.75779
Ramp_01_083,338,41.789037,-87.745223,Ramp_01_007,200,41.788708,-87.744815
Txy_N_004,49,41.791299,-87.754074,Txy_N_007,50,41.79135,-87.750428
Rwy_2_004,13,41.787863,-87.751675,Rwy_2_3,12,41.788352,-87.75235
Ramp_01_010,201,41.787892,-87.745843,Ramp_01_080,335,41.788241,-87.746236
Rwy_1_001,0,41.791449,-87.760888,Rwy_1_002,339,41.791202,-87.760552
Txy_V_004,83,41.780986,-87.758296,Txy_V_005,312,41.780711,-87.757919
Ramp_01_046,222,41.790641,-87.743192,Txy_R_006,63,41.791172,-87.742574
Txy_K_002,290,41.781868,-87.757283,Rwy_4_010,36,41.781896,-87.755849
Txy_N_012,54,41.791444,-87.745197,Txy_N_Q,53,41.791425,-87.746201
Ramp_01_078,333,41.787745,-87.746865,Ramp_01_012,203,41.787408,-87.746454
Ramp_01_005,198,41.789408,-87.743915,Ramp_01_003,196,41.789842,-87.74339
Rwy_4_003,29,41.791194,-87.744058,Txy_N_015,61,41.790711,-87.743316
Parking_CT_034,236,41.780846,-87.752029,Ramp_CT_004,256,41.781336,-87.753103
Txy_F_017,132,41.778948,-87.745591,Txy_F_018,133,41.778965,-87.744888
Rwy_4_078,327,41.780473,-87.757673,Txy_V_005,312,41.780711,-87.757919
Rwy_5_004,41,41.782004,-87.750285,Txy_5_005,42,41.780816,-87.748637
Txy_B_003,70,41.789116,-87.757593,Rwy_1_004,2,41.788572,-87.756849
Txy_F_014,130,41.779444,-87.747517,Txy_F_015,131,41.779448,-87.747342
Txy_F_088,329,41.779049,-87.746098,Txy_F_017,132,41.778948,-87.745591
Gate_B_007,160,41.78834,-87.744119,Ramp_01_007,200,41.788708,-87.744815
Txy_N_001,45,41.791218,-87.759283,Txy_N_002,46,41.791244,-87.75779
Rwy_3_006,25,41.785218,-87.756339,Rwy_3_005,24,41.785389,-87.756101
Txy_Q_002,60,41.790024,-87.74418,Txy_Q_007,342,41.789948,-87.744072
Gate_B_017,164,41.786949,-87.745825,Ramp_01_012,203,41.787408,-87.746454
Txy_R_003,306,41.792431,-87.745461,Txy_R_N,319,41.791645,-87.746515
Rwy_5_004,41,41.782004,-87.750285,Txy_K_005,103,41.782022,-87.749501
Txy_Y_010,118,41.783538,-87.751753,Txy_Y_011,119,41.78376,-87.751471
Txy_F1_002,311,41.787628,-87.759245,Txy_W_60,314,41.788131,-87.759957
Txy_Q_007,342,41.789948,-87.744072,Ramp_01_044,273,41.789701,-87.744392
Rwy_2_007,17,41.785843,-87.748833,Rwy_2_006,16,41.786113,-87.749215
Ramp_01_031,278,41.784411,-87.745523,Ramp_01_030,279,41.785089,-87.745071
Rwy_5_003,305,41.783285,-87.752074,Rwy_5_004,41,41.782004,-87.750285
Txy_P_014,67,41.789278,-87.747935,Rwy_4_006,32,41.788174,-87.747899
Txy_A_003,89,41.787329,-87.75845,Txy_F_002,90,41.787193,-87.758631
Parking_CT_050,252,41.780472,-87.754434,Ramp_CT_003,253,41.780153,-87.755054
