n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_B1_001,95,26.076169,-80.163038,Rwy_01_003,2,26.076921,-80.163027
Txy_A_A1,29,26.078155,-80.162998,Txy_A_E,30,26.078153,-80.161302
Gate_D_002,147,26.073424,-80.142594,Txy_T2_002,196,26.073467,-80.141909
Txy_D_D4,82,26.066564,-80.145488,Txy_D_T8,81,26.067071,-80.14575
Ramp_B_002,315,26.075311,-80.159678,Parking_B_002,317,26.0747,-80.15969
Rwy_02_009,17,26.067143,-80.147523,Rwy_02_03,18,26.065887,-80.146165
Txy_T5_006,253,26.071545,-80.148193,Ramp_03_015,242,26.071345,-80.147815
Rwy_02_03,18,26.065887,-80.146165,Rwy_03_007,25,26.065932,-80.142252
Rwy_01_001,0,26.07694,-80.16643,Txy_G_Q,108,26.066728,-80.151962
Txy_E_001,85,26.077678,-80.160781,Txy_A_003,31,26.078153,-80.160661
Txy_T_004,184,26.074291,-80.13725,Txy_T_003,183,26.073649,-80.137246
Txy_E_006,91,26.07076,-80.153207,Txy_E_E2,90,26.071888,-80.154445
Ramp_A_001,278,26.078475,-80.156931,Parking_A_001,279,26.079418,-80.156923
Ramp_A_005,285,26.078431,-80.149409,Parking_A_005,296,26.078981,-80.14945
Txy_T_012,217,26.07485,-80.141906,Txy_T_013,198,26.074847,-80.142317
Txy_A_007,36,26.078098,-80.152072,Ramp_A_003,282,26.078446,-80.152067
Txy_B_Q,61,26.075616,-80.151242,Txy_Q_003,119,26.075177,-80.151246
Gate_E_008,161,26.07306,-80.147332,Ramp_03_007,235,26.072897,-80.147817
Txy_T_010,193,26.074845,-80.14078,Txy_T_011,194,26.074838,-80.141523
Txy_B_002,53,26.075693,-80.164799,Txy_B_001,52,26.076069,-80.166426
Gate_D_006,151,26.073931,-80.144229,Ramp_02_007,201,26.074362,-80.14448
Ramp_01_005,209,26.074369,-80.138136,Txy_T_006,185,26.07468,-80.137993
Txy_E_004,88,26.074961,-80.157813,Txy_E_003,87,26.075458,-80.158357
Txy_T5_003,252,26.072133,-80.147113,Txy_T5_002,249,26.07205,-80.146859
Txy_P_003,126,26.070993,-80.150683,Txy_D_P,77,26.071287,-80.150348
Txy_G2_001,111,26.06649,-80.157368,Rwy_03_003,21,26.065947,-80.157376
